"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 21 02:12:27 GMT 2024","Sun Jul 21 02:12:38 GMT 2024","10864","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/indicators/ на сервере СЕО",""
"passed","Sun Jul 21 02:09:05 GMT 2024","Sun Jul 21 02:09:06 GMT 2024","579","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/zd/",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/srr/]",""
"passed","Sun Jul 21 02:09:09 GMT 2024","Sun Jul 21 02:09:09 GMT 2024","468","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/uploads/",""
"passed","Sun Jul 21 02:15:43 GMT 2024","Sun Jul 21 02:15:54 GMT 2024","10805","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/users/ на сервере СЕО prod",""
"passed","Sun Jul 21 02:14:33 GMT 2024","Sun Jul 21 02:14:44 GMT 2024","10843","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/zd/ на сервере СЕО prod",""
"passed","Sun Jul 21 02:17:22 GMT 2024","Sun Jul 21 02:17:33 GMT 2024","10791","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/ на сервере prod",""
"passed","Sun Jul 21 02:15:29 GMT 2024","Sun Jul 21 02:15:40 GMT 2024","10838","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/dealers/ на сервере СЕО prod",""
"passed","Sun Jul 21 02:09:11 GMT 2024","Sun Jul 21 02:09:12 GMT 2024","929","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/accounting/]",""
"failed","Sun Jul 21 02:08:45 GMT 2024","Sun Jul 21 02:08:47 GMT 2024","1771","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе на 3001",""
"passed","Sun Jul 21 02:09:08 GMT 2024","Sun Jul 21 02:09:08 GMT 2024","478","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/users/",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/indicators/]",""
"passed","Sun Jul 21 02:08:52 GMT 2024","Sun Jul 21 02:08:53 GMT 2024","1211","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе на prod",""
"passed","Sun Jul 21 02:11:59 GMT 2024","Sun Jul 21 02:12:10 GMT 2024","10865","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/dealers/ на сервере СЕО",""
"passed","Sun Jul 21 02:09:02 GMT 2024","Sun Jul 21 02:09:03 GMT 2024","467","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/editor/",""
"skipped","Sun Jul 21 02:08:53 GMT 2024","Sun Jul 21 02:08:53 GMT 2024","0","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе на test",""
"passed","Sun Jul 21 02:09:09 GMT 2024","Sun Jul 21 02:09:11 GMT 2024","1243","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/gr/]",""
"passed","Sun Jul 21 02:08:58 GMT 2024","Sun Jul 21 02:08:59 GMT 2024","478","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/",""
"passed","Sun Jul 21 02:08:55 GMT 2024","Sun Jul 21 02:08:56 GMT 2024","712","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/",""
"passed","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:12 GMT 2024","3144","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Sun Jul 21 02:09:21 GMT 2024","Sun Jul 21 02:09:22 GMT 2024","697","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Sun Jul 21 02:13:37 GMT 2024","Sun Jul 21 02:13:47 GMT 2024","10795","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/logs/ на сервере СЕО prod",""
"passed","Sun Jul 21 02:09:39 GMT 2024","Sun Jul 21 02:09:50 GMT 2024","10873","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/editor/ на сервере СЕО",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/dealers/]",""
"passed","Sun Jul 21 02:09:04 GMT 2024","Sun Jul 21 02:09:05 GMT 2024","469","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/accounting/",""
"passed","Sun Jul 21 02:11:03 GMT 2024","Sun Jul 21 02:11:14 GMT 2024","10919","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/zd/ на сервере СЕО",""
"passed","Sun Jul 21 02:16:53 GMT 2024","Sun Jul 21 02:17:04 GMT 2024","10810","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/ на сервере prod",""
"passed","Sun Jul 21 02:18:47 GMT 2024","Sun Jul 21 02:18:58 GMT 2024","10804","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/ на сервере prod",""
"passed","Sun Jul 21 02:13:51 GMT 2024","Sun Jul 21 02:14:02 GMT 2024","10802","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/srr/ на сервере СЕО prod",""
"passed","Sun Jul 21 02:09:08 GMT 2024","Sun Jul 21 02:09:09 GMT 2024","468","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/indicators/",""
"passed","Sun Jul 21 02:09:26 GMT 2024","Sun Jul 21 02:09:36 GMT 2024","10508","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru на сервере СЕО",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/logs/]",""
"passed","Sun Jul 21 02:11:45 GMT 2024","Sun Jul 21 02:11:56 GMT 2024","10853","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/staff/ на сервере СЕО",""
"passed","Sun Jul 21 02:09:03 GMT 2024","Sun Jul 21 02:09:04 GMT 2024","477","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/logs/",""
"passed","Sun Jul 21 02:08:56 GMT 2024","Sun Jul 21 02:08:57 GMT 2024","478","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/",""
"passed","Sun Jul 21 02:15:57 GMT 2024","Sun Jul 21 02:16:08 GMT 2024","10825","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/indicators/ на сервере СЕО prod",""
"passed","Sun Jul 21 02:08:59 GMT 2024","Sun Jul 21 02:09:00 GMT 2024","478","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/",""
"passed","Sun Jul 21 02:09:21 GMT 2024","Sun Jul 21 02:09:21 GMT 2024","701","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sun Jul 21 02:08:54 GMT 2024","Sun Jul 21 02:08:54 GMT 2024","639","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/dealers/]",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/reports/]",""
"passed","Sun Jul 21 02:09:01 GMT 2024","Sun Jul 21 02:09:02 GMT 2024","480","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/",""
"passed","Sun Jul 21 02:09:04 GMT 2024","Sun Jul 21 02:09:04 GMT 2024","747","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/srr/",""
"passed","Sun Jul 21 02:10:21 GMT 2024","Sun Jul 21 02:10:32 GMT 2024","10828","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/srr/ на сервере СЕО",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/zd/]",""
"passed","Sun Jul 21 02:20:12 GMT 2024","Sun Jul 21 02:20:13 GMT 2024","846","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Sun Jul 21 02:18:05 GMT 2024","Sun Jul 21 02:18:15 GMT 2024","10790","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/ на сервере prod",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/staff/]",""
"passed","Sun Jul 21 02:20:22 GMT 2024","Sun Jul 21 02:20:34 GMT 2024","11509","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell на prod",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/documents/]",""
"passed","Sun Jul 21 02:19:59 GMT 2024","Sun Jul 21 02:20:01 GMT 2024","2064","tests","main_page_test","TestMainPageRegression","","","Проверка корректности перехода по ссылке Редактор СЕО",""
"passed","Sun Jul 21 02:09:03 GMT 2024","Sun Jul 21 02:09:03 GMT 2024","478","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/reports/",""
"passed","Sun Jul 21 02:09:18 GMT 2024","Sun Jul 21 02:09:19 GMT 2024","1211","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/srr/]",""
"passed","Sun Jul 21 02:09:17 GMT 2024","Sun Jul 21 02:09:18 GMT 2024","697","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/q/]",""
"passed","Sun Jul 21 02:20:17 GMT 2024","Sun Jul 21 02:20:18 GMT 2024","1145","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR на prod",""
"passed","Sun Jul 21 02:08:54 GMT 2024","Sun Jul 21 02:08:55 GMT 2024","691","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/reports/",""
"passed","Sun Jul 21 02:08:59 GMT 2024","Sun Jul 21 02:08:59 GMT 2024","712","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/q/",""
"skipped","Sun Jul 21 02:20:09 GMT 2024","Sun Jul 21 02:20:09 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/logs/]",""
"passed","Sun Jul 21 02:14:05 GMT 2024","Sun Jul 21 02:14:15 GMT 2024","10806","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/accounting/ на сервере СЕО prod",""
"passed","Sun Jul 21 02:09:07 GMT 2024","Sun Jul 21 02:09:08 GMT 2024","478","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/dealers/",""
"passed","Sun Jul 21 02:09:18 GMT 2024","Sun Jul 21 02:09:18 GMT 2024","697","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sun Jul 21 02:11:31 GMT 2024","Sun Jul 21 02:11:42 GMT 2024","10852","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/q/ на сервере СЕО",""
"passed","Sun Jul 21 02:13:23 GMT 2024","Sun Jul 21 02:13:33 GMT 2024","10816","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/reports/ на сервере СЕО prod",""
