"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 20 02:29:18 GMT 2024","Wed Nov 20 02:29:19 GMT 2024","1172","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Wed Nov 20 02:24:20 GMT 2024","Wed Nov 20 02:24:21 GMT 2024","913","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Wed Nov 20 02:27:10 GMT 2024","Wed Nov 20 02:27:21 GMT 2024","10796","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Wed Nov 20 02:29:22 GMT 2024","Wed Nov 20 02:29:34 GMT 2024","11595","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Wed Nov 20 02:28:36 GMT 2024","Wed Nov 20 02:28:47 GMT 2024","10813","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Wed Nov 20 02:24:45 GMT 2024","Wed Nov 20 02:24:46 GMT 2024","998","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Wed Nov 20 02:26:56 GMT 2024","Wed Nov 20 02:27:07 GMT 2024","10818","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Wed Nov 20 02:24:46 GMT 2024","Wed Nov 20 02:24:47 GMT 2024","926","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Wed Nov 20 02:26:13 GMT 2024","Wed Nov 20 02:26:24 GMT 2024","10852","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Wed Nov 20 02:24:21 GMT 2024","Wed Nov 20 02:24:22 GMT 2024","927","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Wed Nov 20 02:25:31 GMT 2024","Wed Nov 20 02:25:41 GMT 2024","10805","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
