"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 26 02:26:20 GMT 2024","Tue Nov 26 02:26:21 GMT 2024","642","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Tue Nov 26 02:26:12 GMT 2024","Tue Nov 26 02:26:13 GMT 2024","629","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Tue Nov 26 02:29:01 GMT 2024","Tue Nov 26 02:29:12 GMT 2024","10797","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Nov 26 02:25:32 GMT 2024","Tue Nov 26 02:25:33 GMT 2024","1032","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Tue Nov 26 02:26:14 GMT 2024","Tue Nov 26 02:26:15 GMT 2024","880","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Tue Nov 26 02:28:33 GMT 2024","Tue Nov 26 02:28:44 GMT 2024","10725","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Tue Nov 26 02:27:51 GMT 2024","Tue Nov 26 02:28:01 GMT 2024","10781","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Tue Nov 26 02:25:34 GMT 2024","Tue Nov 26 02:26:11 GMT 2024","36561","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Nov 26 02:28:19 GMT 2024","Tue Nov 26 02:28:30 GMT 2024","10786","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"broken","Tue Nov 26 02:30:20 GMT 2024","Tue Nov 26 02:30:20 GMT 2024","918","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Tue Nov 26 02:28:05 GMT 2024","Tue Nov 26 02:28:15 GMT 2024","10793","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Tue Nov 26 02:26:21 GMT 2024","Tue Nov 26 02:26:22 GMT 2024","1169","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Nov 26 02:26:53 GMT 2024","Tue Nov 26 02:27:04 GMT 2024","10775","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Nov 26 02:29:30 GMT 2024","Tue Nov 26 02:29:41 GMT 2024","10801","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Tue Nov 26 02:28:47 GMT 2024","Tue Nov 26 02:28:58 GMT 2024","10785","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Tue Nov 26 02:25:30 GMT 2024","Tue Nov 26 02:25:32 GMT 2024","1375","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"passed","Tue Nov 26 02:26:15 GMT 2024","Tue Nov 26 02:26:16 GMT 2024","1012","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Tue Nov 26 02:26:25 GMT 2024","Tue Nov 26 02:26:36 GMT 2024","10620","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Tue Nov 26 02:26:39 GMT 2024","Tue Nov 26 02:26:50 GMT 2024","10776","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Nov 26 02:26:19 GMT 2024","Tue Nov 26 02:26:20 GMT 2024","874","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Tue Nov 26 02:27:22 GMT 2024","Tue Nov 26 02:27:32 GMT 2024","10783","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Nov 26 02:25:33 GMT 2024","Tue Nov 26 02:25:34 GMT 2024","1054","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Nov 26 02:27:36 GMT 2024","Tue Nov 26 02:27:47 GMT 2024","10783","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Tue Nov 26 02:31:00 GMT 2024","Tue Nov 26 02:31:01 GMT 2024","1179","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Tue Nov 26 02:30:13 GMT 2024","Tue Nov 26 02:30:15 GMT 2024","2466","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Tue Nov 26 02:27:07 GMT 2024","Tue Nov 26 02:27:18 GMT 2024","10796","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Tue Nov 26 02:30:45 GMT 2024","Tue Nov 26 02:30:57 GMT 2024","11768","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Tue Nov 26 02:29:44 GMT 2024","Tue Nov 26 02:29:55 GMT 2024","10790","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Tue Nov 26 02:29:58 GMT 2024","Tue Nov 26 02:30:09 GMT 2024","10782","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Nov 26 02:26:11 GMT 2024","Tue Nov 26 02:26:11 GMT 2024","848","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Tue Nov 26 02:29:16 GMT 2024","Tue Nov 26 02:29:26 GMT 2024","10779","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Tue Nov 26 02:26:13 GMT 2024","Tue Nov 26 02:26:14 GMT 2024","836","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Tue Nov 26 02:30:20 GMT 2024","Tue Nov 26 02:30:22 GMT 2024","1747","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"failed","Tue Nov 26 02:30:15 GMT 2024","Tue Nov 26 02:30:19 GMT 2024","4041","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Tue Nov 26 02:30:26 GMT 2024","Tue Nov 26 02:30:27 GMT 2024","1148","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Tue Nov 26 02:26:16 GMT 2024","Tue Nov 26 02:26:17 GMT 2024","1200","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Tue Nov 26 02:26:17 GMT 2024","Tue Nov 26 02:26:18 GMT 2024","929","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Nov 26 02:26:11 GMT 2024","Tue Nov 26 02:26:12 GMT 2024","911","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Nov 26 02:30:30 GMT 2024","Tue Nov 26 02:30:42 GMT 2024","11567","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Tue Nov 26 02:26:16 GMT 2024","Tue Nov 26 02:26:16 GMT 2024","629","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
