"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 16 16:41:21 GMT 2024","Wed Oct 16 16:41:32 GMT 2024","10786","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/ на сервере prod",""
"passed","Wed Oct 16 16:37:43 GMT 2024","Wed Oct 16 16:37:44 GMT 2024","955","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Wed Oct 16 16:37:50 GMT 2024","Wed Oct 16 16:37:50 GMT 2024","655","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Wed Oct 16 16:38:41 GMT 2024","Wed Oct 16 16:38:52 GMT 2024","10826","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/ на сервере prod",""
"passed","Wed Oct 16 16:40:21 GMT 2024","Wed Oct 16 16:40:31 GMT 2024","10809","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/ на сервере prod",""
"passed","Wed Oct 16 16:38:12 GMT 2024","Wed Oct 16 16:38:23 GMT 2024","10793","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/ на сервере prod",""
"passed","Wed Oct 16 16:40:53 GMT 2024","Wed Oct 16 16:41:03 GMT 2024","10789","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/ на сервере prod",""
"passed","Wed Oct 16 16:42:16 GMT 2024","Wed Oct 16 16:42:18 GMT 2024","1189","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне prod",""
"passed","Wed Oct 16 16:37:51 GMT 2024","Wed Oct 16 16:37:52 GMT 2024","938","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Wed Oct 16 16:38:27 GMT 2024","Wed Oct 16 16:38:37 GMT 2024","10790","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/ на сервере prod",""
"passed","Wed Oct 16 16:37:41 GMT 2024","Wed Oct 16 16:37:42 GMT 2024","1713","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Wed Oct 16 16:37:45 GMT 2024","Wed Oct 16 16:37:46 GMT 2024","779","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Wed Oct 16 16:40:39 GMT 2024","Wed Oct 16 16:40:49 GMT 2024","10792","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/ на сервере prod",""
"passed","Wed Oct 16 16:39:52 GMT 2024","Wed Oct 16 16:40:03 GMT 2024","10776","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/ на сервере prod",""
