"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 26 20:36:29 GMT 2025","Sat Jul 26 20:37:30 GMT 2025","61145","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Sat Jul 26 20:21:14 GMT 2025","Sat Jul 26 20:21:15 GMT 2025","1782","tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Test",""
"passed","Sat Jul 26 20:21:29 GMT 2025","Sat Jul 26 20:21:39 GMT 2025","9838","tests","integrations_test","TestIntegrations","","","Получить ДЦ из Реестра",""
"passed","Sat Jul 26 20:22:08 GMT 2025","Sat Jul 26 20:23:09 GMT 2025","60634","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Sat Jul 26 20:21:50 GMT 2025","Sat Jul 26 20:21:51 GMT 2025","1054","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Sat Jul 26 20:45:19 GMT 2025","Sat Jul 26 20:45:20 GMT 2025","858","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Sat Jul 26 20:21:39 GMT 2025","Sat Jul 26 20:21:44 GMT 2025","5086","tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Sat Jul 26 20:46:12 GMT 2025","Sat Jul 26 20:46:13 GMT 2025","542","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Sat Jul 26 20:45:56 GMT 2025","Sat Jul 26 20:45:57 GMT 2025","62","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Sat Jul 26 20:21:48 GMT 2025","Sat Jul 26 20:21:49 GMT 2025","1034","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Sat Jul 26 20:21:54 GMT 2025","Sat Jul 26 20:21:55 GMT 2025","843","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sat Jul 26 20:21:52 GMT 2025","Sat Jul 26 20:21:53 GMT 2025","1081","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Sat Jul 26 20:45:46 GMT 2025","Sat Jul 26 20:45:46 GMT 2025","68","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Sat Jul 26 20:46:07 GMT 2025","Sat Jul 26 20:46:07 GMT 2025","36","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Sat Jul 26 20:32:04 GMT 2025","Sat Jul 26 20:33:05 GMT 2025","61026","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sat Jul 26 20:22:02 GMT 2025","Sat Jul 26 20:22:03 GMT 2025","825","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Sat Jul 26 20:38:42 GMT 2025","Sat Jul 26 20:39:43 GMT 2025","61138","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Sat Jul 26 20:46:18 GMT 2025","Sat Jul 26 20:46:18 GMT 2025","542","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок блока о ДЦ",""
"passed","Sat Jul 26 20:45:51 GMT 2025","Sat Jul 26 20:45:51 GMT 2025","68","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Sat Jul 26 20:21:45 GMT 2025","Sat Jul 26 20:21:46 GMT 2025","1065","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
