"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 26 20:26:28 GMT 2025","Mon May 26 20:26:28 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Mon May 26 20:25:29 GMT 2025","Mon May 26 20:25:40 GMT 2025","10895","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Mon May 26 20:23:06 GMT 2025","Mon May 26 20:23:17 GMT 2025","10903","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Mon May 26 20:21:13 GMT 2025","Mon May 26 20:21:23 GMT 2025","10656","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Mon May 26 20:22:37 GMT 2025","Mon May 26 20:22:48 GMT 2025","10808","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Mon May 26 20:27:04 GMT 2025","Mon May 26 20:27:05 GMT 2025","1291","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Mon May 26 20:21:55 GMT 2025","Mon May 26 20:22:06 GMT 2025","10820","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Mon May 26 20:23:35 GMT 2025","Mon May 26 20:23:45 GMT 2025","10917","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Mon May 26 20:25:58 GMT 2025","Mon May 26 20:26:08 GMT 2025","10759","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Mon May 26 20:21:02 GMT 2025","Mon May 26 20:21:03 GMT 2025","589","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Mon May 26 20:26:18 GMT 2025","Mon May 26 20:26:18 GMT 2025","35","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Mon May 26 20:26:35 GMT 2025","Mon May 26 20:26:35 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Mon May 26 20:26:58 GMT 2025","Mon May 26 20:26:59 GMT 2025","848","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
