"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 01 20:40:15 GMT 2025","Fri Aug 01 20:41:16 GMT 2025","61188","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Fri Aug 01 20:23:23 GMT 2025","Fri Aug 01 20:23:24 GMT 2025","850","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Fri Aug 01 20:47:45 GMT 2025","Fri Aug 01 20:47:46 GMT 2025","541","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Fri Aug 01 20:48:03 GMT 2025","Fri Aug 01 20:49:05 GMT 2025","61914","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Fri Aug 01 20:23:17 GMT 2025","Fri Aug 01 20:23:18 GMT 2025","1068","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Fri Aug 01 20:38:03 GMT 2025","Fri Aug 01 20:39:04 GMT 2025","61265","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Fri Aug 01 20:29:12 GMT 2025","Fri Aug 01 20:30:13 GMT 2025","60920","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Fri Aug 01 20:22:47 GMT 2025","Fri Aug 01 20:22:48 GMT 2025","1403","tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Prod",""
"passed","Fri Aug 01 20:47:57 GMT 2025","Fri Aug 01 20:47:58 GMT 2025","1501","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Fri Aug 01 20:23:32 GMT 2025","Fri Aug 01 20:23:33 GMT 2025","847","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Fri Aug 01 20:23:32 GMT 2025","Fri Aug 01 20:23:32 GMT 2025","833","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Fri Aug 01 20:23:36 GMT 2025","Fri Aug 01 20:23:37 GMT 2025","856","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Fri Aug 01 20:47:09 GMT 2025","Fri Aug 01 20:47:09 GMT 2025","62","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ",""
"passed","Fri Aug 01 20:36:56 GMT 2025","Fri Aug 01 20:37:57 GMT 2025","61185","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Fri Aug 01 20:31:25 GMT 2025","Fri Aug 01 20:32:26 GMT 2025","61134","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Fri Aug 01 20:23:24 GMT 2025","Fri Aug 01 20:23:25 GMT 2025","1060","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Fri Aug 01 20:35:50 GMT 2025","Fri Aug 01 20:36:51 GMT 2025","61248","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Fri Aug 01 20:25:54 GMT 2025","Fri Aug 01 20:26:55 GMT 2025","61137","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Fri Aug 01 20:23:01 GMT 2025","Fri Aug 01 20:23:12 GMT 2025","10286","tests","integrations_test","TestIntegrations","","","Получить ДЦ из Реестра",""
"passed","Fri Aug 01 20:47:25 GMT 2025","Fri Aug 01 20:47:25 GMT 2025","63","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Fri Aug 01 20:47:40 GMT 2025","Fri Aug 01 20:47:40 GMT 2025","34","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Fri Aug 01 20:22:45 GMT 2025","Fri Aug 01 20:22:47 GMT 2025","1979","tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Test",""
"passed","Fri Aug 01 20:44:40 GMT 2025","Fri Aug 01 20:45:41 GMT 2025","61128","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/",""
"passed","Fri Aug 01 20:23:31 GMT 2025","Fri Aug 01 20:23:32 GMT 2025","848","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Fri Aug 01 20:27:00 GMT 2025","Fri Aug 01 20:28:01 GMT 2025","61041","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Fri Aug 01 20:23:21 GMT 2025","Fri Aug 01 20:23:22 GMT 2025","858","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Fri Aug 01 20:23:12 GMT 2025","Fri Aug 01 20:23:17 GMT 2025","5281","tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Fri Aug 01 20:46:59 GMT 2025","Fri Aug 01 20:46:59 GMT 2025","64","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Fri Aug 01 20:30:18 GMT 2025","Fri Aug 01 20:31:20 GMT 2025","61166","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Fri Aug 01 20:47:04 GMT 2025","Fri Aug 01 20:47:04 GMT 2025","69","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Fri Aug 01 20:22:49 GMT 2025","Fri Aug 01 20:22:53 GMT 2025","3489","tests","integrations_test","TestIntegrations","","","Получить данные качества прод MSPortal",""
"passed","Fri Aug 01 20:22:48 GMT 2025","Fri Aug 01 20:22:49 GMT 2025","1396","tests","integrations_test","TestIntegrations","","","Получение данные качества тест MSPortal",""
"passed","Fri Aug 01 20:23:27 GMT 2025","Fri Aug 01 20:23:28 GMT 2025","1102","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
