"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 31 02:11:11 GMT 2024","Sat Aug 31 02:11:11 GMT 2024","478","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/q/",""
"passed","Sat Aug 31 02:18:22 GMT 2024","Sat Aug 31 02:18:33 GMT 2024","10690","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/uploads/ на сервере СЕО prod",""
"passed","Sat Aug 31 02:19:48 GMT 2024","Sat Aug 31 02:19:59 GMT 2024","10798","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/ на сервере prod",""
"passed","Sat Aug 31 02:18:37 GMT 2024","Sat Aug 31 02:18:47 GMT 2024","10496","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru на сервере prod",""
"passed","Sat Aug 31 02:11:11 GMT 2024","Sat Aug 31 02:11:12 GMT 2024","569","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/",""
"passed","Sat Aug 31 02:11:16 GMT 2024","Sat Aug 31 02:11:16 GMT 2024","466","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/accounting/",""
"passed","Sat Aug 31 02:11:29 GMT 2024","Sat Aug 31 02:11:30 GMT 2024","1033","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"skipped","Sat Aug 31 02:22:23 GMT 2024","Sat Aug 31 02:22:23 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru]",""
"passed","Sat Aug 31 02:20:46 GMT 2024","Sat Aug 31 02:20:57 GMT 2024","10808","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/ на сервере prod",""
"skipped","Sat Aug 31 02:22:23 GMT 2024","Sat Aug 31 02:22:23 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/indicators/]",""
"passed","Sat Aug 31 02:11:25 GMT 2024","Sat Aug 31 02:11:26 GMT 2024","698","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Sat Aug 31 02:12:19 GMT 2024","Sat Aug 31 02:12:29 GMT 2024","10699","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/ на сервере СЕО",""
"passed","Sat Aug 31 02:14:39 GMT 2024","Sat Aug 31 02:14:50 GMT 2024","10721","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/indicators/ на сервере СЕО",""
"passed","Sat Aug 31 02:22:37 GMT 2024","Sat Aug 31 02:22:48 GMT 2024","11521","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell на prod",""
"skipped","Sat Aug 31 02:22:23 GMT 2024","Sat Aug 31 02:22:23 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/logs/]",""
"passed","Sat Aug 31 02:11:09 GMT 2024","Sat Aug 31 02:11:09 GMT 2024","467","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/",""
"passed","Sat Aug 31 02:11:26 GMT 2024","Sat Aug 31 02:11:27 GMT 2024","1006","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Sat Aug 31 02:11:14 GMT 2024","Sat Aug 31 02:11:15 GMT 2024","477","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/reports/",""
"passed","Sat Aug 31 02:11:26 GMT 2024","Sat Aug 31 02:11:26 GMT 2024","871","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Sat Aug 31 02:11:07 GMT 2024","Sat Aug 31 02:11:08 GMT 2024","586","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/",""
