"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 04 02:15:20 GMT 2025","Tue Feb 04 02:15:21 GMT 2025","851","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Tue Feb 04 02:18:42 GMT 2025","Tue Feb 04 02:18:53 GMT 2025","11102","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Tue Feb 04 02:15:24 GMT 2025","Tue Feb 04 02:15:25 GMT 2025","685","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Tue Feb 04 02:19:29 GMT 2025","Tue Feb 04 02:19:31 GMT 2025","1689","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Tue Feb 04 02:19:12 GMT 2025","Tue Feb 04 02:19:23 GMT 2025","10967","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Feb 04 02:17:14 GMT 2025","Tue Feb 04 02:17:25 GMT 2025","10872","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Tue Feb 04 02:18:13 GMT 2025","Tue Feb 04 02:18:24 GMT 2025","10959","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Feb 04 02:19:41 GMT 2025","Tue Feb 04 02:19:53 GMT 2025","11694","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Tue Feb 04 02:15:46 GMT 2025","Tue Feb 04 02:15:57 GMT 2025","10941","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Feb 04 02:15:23 GMT 2025","Tue Feb 04 02:15:24 GMT 2025","684","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Tue Feb 04 02:19:56 GMT 2025","Tue Feb 04 02:20:08 GMT 2025","11937","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Tue Feb 04 02:15:28 GMT 2025","Tue Feb 04 02:15:28 GMT 2025","684","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Feb 04 02:15:18 GMT 2025","Tue Feb 04 02:15:20 GMT 2025","1393","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Feb 04 02:16:30 GMT 2025","Tue Feb 04 02:16:41 GMT 2025","10937","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Feb 04 02:16:15 GMT 2025","Tue Feb 04 02:16:26 GMT 2025","10953","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
