"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 12 20:25:54 GMT 2025","Mon May 12 20:26:05 GMT 2025","10971","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Mon May 12 20:27:16 GMT 2025","Mon May 12 20:27:16 GMT 2025","34","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Mon May 12 20:21:04 GMT 2025","Mon May 12 20:21:06 GMT 2025","1497","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"passed","Mon May 12 20:27:25 GMT 2025","Mon May 12 20:27:25 GMT 2025","543","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок блока о ДЦ",""
"passed","Mon May 12 20:23:56 GMT 2025","Mon May 12 20:24:07 GMT 2025","11038","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Mon May 12 20:27:20 GMT 2025","Mon May 12 20:27:21 GMT 2025","542","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Mon May 12 20:27:57 GMT 2025","Mon May 12 20:28:09 GMT 2025","12028","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Mon May 12 20:24:25 GMT 2025","Mon May 12 20:24:36 GMT 2025","10989","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Mon May 12 20:24:11 GMT 2025","Mon May 12 20:24:21 GMT 2025","10864","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Mon May 12 20:21:07 GMT 2025","Mon May 12 20:21:08 GMT 2025","1014","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Mon May 12 20:21:19 GMT 2025","Mon May 12 20:21:20 GMT 2025","736","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Mon May 12 20:21:08 GMT 2025","Mon May 12 20:21:08 GMT 2025","690","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Mon May 12 20:22:26 GMT 2025","Mon May 12 20:22:37 GMT 2025","10973","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Mon May 12 20:27:09 GMT 2025","Mon May 12 20:27:09 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Mon May 12 20:21:22 GMT 2025","Mon May 12 20:21:22 GMT 2025","692","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/violations/",""
"passed","Mon May 12 20:21:27 GMT 2025","Mon May 12 20:21:38 GMT 2025","10485","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Mon May 12 20:21:11 GMT 2025","Mon May 12 20:21:12 GMT 2025","1026","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Mon May 12 20:21:15 GMT 2025","Mon May 12 20:21:16 GMT 2025","698","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Mon May 12 20:23:40 GMT 2025","Mon May 12 20:23:51 GMT 2025","11058","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Mon May 12 20:21:18 GMT 2025","Mon May 12 20:21:19 GMT 2025","1012","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Mon May 12 20:23:11 GMT 2025","Mon May 12 20:23:22 GMT 2025","10976","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Mon May 12 20:27:12 GMT 2025","Mon May 12 20:27:12 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОТЧЕТЫ",""
"passed","Mon May 12 20:21:06 GMT 2025","Mon May 12 20:21:07 GMT 2025","1029","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Mon May 12 20:21:10 GMT 2025","Mon May 12 20:21:11 GMT 2025","683","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Mon May 12 20:26:45 GMT 2025","Mon May 12 20:26:45 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Mon May 12 20:21:21 GMT 2025","Mon May 12 20:21:22 GMT 2025","884","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Mon May 12 20:26:53 GMT 2025","Mon May 12 20:26:53 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ",""
"passed","Mon May 12 20:22:41 GMT 2025","Mon May 12 20:22:52 GMT 2025","10975","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Mon May 12 20:26:57 GMT 2025","Mon May 12 20:26:57 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Mon May 12 20:28:14 GMT 2025","Mon May 12 20:28:15 GMT 2025","1454","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Mon May 12 20:21:18 GMT 2025","Mon May 12 20:21:18 GMT 2025","687","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Mon May 12 20:27:36 GMT 2025","Mon May 12 20:27:38 GMT 2025","1380","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Mon May 12 20:27:01 GMT 2025","Mon May 12 20:27:01 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Mon May 12 20:27:25 GMT 2025","Mon May 12 20:27:29 GMT 2025","4253","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Mon May 12 20:21:41 GMT 2025","Mon May 12 20:21:52 GMT 2025","10908","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Mon May 12 20:24:40 GMT 2025","Mon May 12 20:24:51 GMT 2025","11085","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Mon May 12 20:26:09 GMT 2025","Mon May 12 20:26:20 GMT 2025","10954","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/",""
"passed","Mon May 12 20:21:08 GMT 2025","Mon May 12 20:21:09 GMT 2025","1027","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Mon May 12 20:27:30 GMT 2025","Mon May 12 20:27:33 GMT 2025","2130","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Mon May 12 20:21:13 GMT 2025","Mon May 12 20:21:14 GMT 2025","694","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Mon May 12 20:26:24 GMT 2025","Mon May 12 20:26:35 GMT 2025","10981","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Mon May 12 20:24:55 GMT 2025","Mon May 12 20:25:06 GMT 2025","10977","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Mon May 12 20:26:49 GMT 2025","Mon May 12 20:26:49 GMT 2025","40","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Mon May 12 20:21:16 GMT 2025","Mon May 12 20:21:17 GMT 2025","688","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Mon May 12 20:26:39 GMT 2025","Mon May 12 20:26:41 GMT 2025","2582","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Mon May 12 20:21:56 GMT 2025","Mon May 12 20:22:07 GMT 2025","10971","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Mon May 12 20:22:56 GMT 2025","Mon May 12 20:23:07 GMT 2025","10996","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
