"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 13 20:25:18 GMT 2025","Sun Apr 13 20:25:19 GMT 2025","1206","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Sun Apr 13 20:18:41 GMT 2025","Sun Apr 13 20:18:42 GMT 2025","1280","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sun Apr 13 20:19:39 GMT 2025","Sun Apr 13 20:19:50 GMT 2025","10967","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Sun Apr 13 20:25:03 GMT 2025","Sun Apr 13 20:25:03 GMT 2025","35","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Sun Apr 13 20:24:36 GMT 2025","Sun Apr 13 20:24:36 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ",""
"passed","Sun Apr 13 20:18:45 GMT 2025","Sun Apr 13 20:18:45 GMT 2025","859","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Sun Apr 13 20:18:48 GMT 2025","Sun Apr 13 20:18:49 GMT 2025","854","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Sun Apr 13 20:24:45 GMT 2025","Sun Apr 13 20:24:45 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Sun Apr 13 20:25:46 GMT 2025","Sun Apr 13 20:25:58 GMT 2025","11847","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Sun Apr 13 20:20:57 GMT 2025","Sun Apr 13 20:21:08 GMT 2025","11078","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Sun Apr 13 20:25:17 GMT 2025","Sun Apr 13 20:25:18 GMT 2025","974","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Sun Apr 13 20:18:38 GMT 2025","Sun Apr 13 20:18:39 GMT 2025","847","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Sun Apr 13 20:21:44 GMT 2025","Sun Apr 13 20:21:55 GMT 2025","11082","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Sun Apr 13 20:20:10 GMT 2025","Sun Apr 13 20:20:21 GMT 2025","11062","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Sun Apr 13 20:18:30 GMT 2025","Sun Apr 13 20:18:32 GMT 2025","1076","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
