"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 08 20:21:14 GMT 2025","Thu May 08 20:21:15 GMT 2025","1156","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Thu May 08 20:22:30 GMT 2025","Thu May 08 20:22:41 GMT 2025","10892","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Thu May 08 20:23:27 GMT 2025","Thu May 08 20:23:38 GMT 2025","10876","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Thu May 08 20:21:08 GMT 2025","Thu May 08 20:21:09 GMT 2025","1002","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Thu May 08 20:26:52 GMT 2025","Thu May 08 20:26:52 GMT 2025","34","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Thu May 08 20:21:10 GMT 2025","Thu May 08 20:21:11 GMT 2025","574","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Thu May 08 20:20:59 GMT 2025","Thu May 08 20:21:00 GMT 2025","869","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Thu May 08 20:22:01 GMT 2025","Thu May 08 20:22:12 GMT 2025","10786","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Thu May 08 20:21:13 GMT 2025","Thu May 08 20:21:13 GMT 2025","574","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Thu May 08 20:23:42 GMT 2025","Thu May 08 20:23:53 GMT 2025","10876","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
