"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 11 20:22:16 GMT 2025","Sun May 11 20:22:28 GMT 2025","11100","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Sun May 11 20:19:46 GMT 2025","Sun May 11 20:19:57 GMT 2025","10951","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Sun May 11 20:24:53 GMT 2025","Sun May 11 20:24:53 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Sun May 11 20:19:02 GMT 2025","Sun May 11 20:19:04 GMT 2025","1120","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Sun May 11 20:20:46 GMT 2025","Sun May 11 20:20:57 GMT 2025","10926","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Sun May 11 20:21:16 GMT 2025","Sun May 11 20:21:27 GMT 2025","11025","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Sun May 11 20:19:13 GMT 2025","Sun May 11 20:19:13 GMT 2025","694","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Sun May 11 20:25:12 GMT 2025","Sun May 11 20:25:13 GMT 2025","542","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Sun May 11 20:18:55 GMT 2025","Sun May 11 20:18:56 GMT 2025","1433","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"passed","Sun May 11 20:19:04 GMT 2025","Sun May 11 20:19:04 GMT 2025","696","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Sun May 11 20:25:28 GMT 2025","Sun May 11 20:25:30 GMT 2025","1366","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Sun May 11 20:21:31 GMT 2025","Sun May 11 20:21:42 GMT 2025","10986","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sun May 11 20:19:06 GMT 2025","Sun May 11 20:19:07 GMT 2025","868","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Sun May 11 20:18:56 GMT 2025","Sun May 11 20:18:57 GMT 2025","1023","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sun May 11 20:19:00 GMT 2025","Sun May 11 20:19:01 GMT 2025","1017","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Sun May 11 20:19:01 GMT 2025","Sun May 11 20:19:02 GMT 2025","867","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Sun May 11 20:19:10 GMT 2025","Sun May 11 20:19:10 GMT 2025","689","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Sun May 11 20:25:34 GMT 2025","Sun May 11 20:25:46 GMT 2025","11735","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Sun May 11 20:21:01 GMT 2025","Sun May 11 20:21:12 GMT 2025","10964","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Sun May 11 20:19:02 GMT 2025","Sun May 11 20:19:02 GMT 2025","701","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Sun May 11 20:24:37 GMT 2025","Sun May 11 20:24:37 GMT 2025","42","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Sun May 11 20:20:31 GMT 2025","Sun May 11 20:20:42 GMT 2025","10983","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Sun May 11 20:22:01 GMT 2025","Sun May 11 20:22:12 GMT 2025","10990","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Sun May 11 20:22:46 GMT 2025","Sun May 11 20:22:57 GMT 2025","10979","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Sun May 11 20:25:16 GMT 2025","Sun May 11 20:25:17 GMT 2025","540","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок блока о ДЦ",""
"passed","Sun May 11 20:22:32 GMT 2025","Sun May 11 20:22:43 GMT 2025","11099","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Sun May 11 20:19:17 GMT 2025","Sun May 11 20:19:28 GMT 2025","10472","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Sun May 11 20:24:45 GMT 2025","Sun May 11 20:24:45 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ",""
"passed","Sun May 11 20:24:16 GMT 2025","Sun May 11 20:24:27 GMT 2025","11065","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Sun May 11 20:19:12 GMT 2025","Sun May 11 20:19:13 GMT 2025","686","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/violations/",""
"passed","Sun May 11 20:19:07 GMT 2025","Sun May 11 20:19:08 GMT 2025","1009","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Sun May 11 20:24:41 GMT 2025","Sun May 11 20:24:41 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Sun May 11 20:26:06 GMT 2025","Sun May 11 20:26:08 GMT 2025","1428","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Sun May 11 20:21:46 GMT 2025","Sun May 11 20:21:57 GMT 2025","10984","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Sun May 11 20:19:08 GMT 2025","Sun May 11 20:19:09 GMT 2025","700","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Sun May 11 20:25:04 GMT 2025","Sun May 11 20:25:04 GMT 2025","36","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОТЧЕТЫ",""
"passed","Sun May 11 20:19:08 GMT 2025","Sun May 11 20:19:08 GMT 2025","696","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sun May 11 20:24:49 GMT 2025","Sun May 11 20:24:49 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Sun May 11 20:18:57 GMT 2025","Sun May 11 20:18:58 GMT 2025","1014","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Sun May 11 20:20:01 GMT 2025","Sun May 11 20:20:12 GMT 2025","10983","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Sun May 11 20:24:57 GMT 2025","Sun May 11 20:24:57 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Sun May 11 20:25:00 GMT 2025","Sun May 11 20:25:01 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Sun May 11 20:25:17 GMT 2025","Sun May 11 20:25:21 GMT 2025","4254","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Sun May 11 20:23:01 GMT 2025","Sun May 11 20:23:12 GMT 2025","10969","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Sun May 11 20:25:08 GMT 2025","Sun May 11 20:25:08 GMT 2025","32","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Sun May 11 20:18:58 GMT 2025","Sun May 11 20:18:59 GMT 2025","904","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Sun May 11 20:23:16 GMT 2025","Sun May 11 20:23:27 GMT 2025","11000","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/",""
"passed","Sun May 11 20:19:04 GMT 2025","Sun May 11 20:19:05 GMT 2025","702","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Sun May 11 20:25:21 GMT 2025","Sun May 11 20:25:22 GMT 2025","1011","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Sun May 11 20:24:31 GMT 2025","Sun May 11 20:24:34 GMT 2025","2582","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Sun May 11 20:19:09 GMT 2025","Sun May 11 20:19:10 GMT 2025","688","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Sun May 11 20:23:46 GMT 2025","Sun May 11 20:23:57 GMT 2025","10986","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Sun May 11 20:25:50 GMT 2025","Sun May 11 20:26:01 GMT 2025","11715","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Sun May 11 20:18:59 GMT 2025","Sun May 11 20:19:00 GMT 2025","693","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Sun May 11 20:25:22 GMT 2025","Sun May 11 20:25:25 GMT 2025","2457","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Sun May 11 20:24:01 GMT 2025","Sun May 11 20:24:12 GMT 2025","11075","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/",""
"passed","Sun May 11 20:20:16 GMT 2025","Sun May 11 20:20:27 GMT 2025","10979","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Sun May 11 20:19:05 GMT 2025","Sun May 11 20:19:06 GMT 2025","897","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sun May 11 20:19:11 GMT 2025","Sun May 11 20:19:12 GMT 2025","700","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Sun May 11 20:19:31 GMT 2025","Sun May 11 20:19:42 GMT 2025","10973","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
