"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 23 02:21:20 GMT 2024","Mon Dec 23 02:21:30 GMT 2024","10789","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Mon Dec 23 02:23:44 GMT 2024","Mon Dec 23 02:23:55 GMT 2024","10785","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Mon Dec 23 02:20:16 GMT 2024","Mon Dec 23 02:20:17 GMT 2024","969","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Mon Dec 23 02:20:12 GMT 2024","Mon Dec 23 02:20:12 GMT 2024","669","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Mon Dec 23 02:20:09 GMT 2024","Mon Dec 23 02:20:10 GMT 2024","668","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Mon Dec 23 02:20:06 GMT 2024","Mon Dec 23 02:20:07 GMT 2024","977","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Mon Dec 23 02:21:34 GMT 2024","Mon Dec 23 02:21:45 GMT 2024","10771","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Mon Dec 23 02:20:23 GMT 2024","Mon Dec 23 02:20:34 GMT 2024","10480","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Mon Dec 23 02:20:37 GMT 2024","Mon Dec 23 02:20:48 GMT 2024","10771","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Mon Dec 23 02:20:11 GMT 2024","Mon Dec 23 02:20:12 GMT 2024","972","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Mon Dec 23 02:22:46 GMT 2024","Mon Dec 23 02:22:57 GMT 2024","10695","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Mon Dec 23 02:23:59 GMT 2024","Mon Dec 23 02:24:09 GMT 2024","10764","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Mon Dec 23 02:23:15 GMT 2024","Mon Dec 23 02:23:26 GMT 2024","10789","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Mon Dec 23 02:24:49 GMT 2024","Mon Dec 23 02:25:00 GMT 2024","11551","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Mon Dec 23 02:20:07 GMT 2024","Mon Dec 23 02:20:08 GMT 2024","1133","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Mon Dec 23 02:20:17 GMT 2024","Mon Dec 23 02:20:18 GMT 2024","1016","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Mon Dec 23 02:24:33 GMT 2024","Mon Dec 23 02:24:45 GMT 2024","11514","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"failed","Mon Dec 23 02:24:13 GMT 2024","Mon Dec 23 02:24:16 GMT 2024","2445","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
