"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 02:35:39 GMT 2024","Thu Dec 12 02:35:40 GMT 2024","966","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Thu Dec 12 02:35:49 GMT 2024","Thu Dec 12 02:35:49 GMT 2024","597","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Thu Dec 12 02:35:42 GMT 2024","Thu Dec 12 02:35:43 GMT 2024","1461","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Thu Dec 12 02:35:46 GMT 2024","Thu Dec 12 02:35:47 GMT 2024","1244","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Thu Dec 12 02:38:17 GMT 2024","Thu Dec 12 02:38:27 GMT 2024","10724","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Thu Dec 12 02:36:38 GMT 2024","Thu Dec 12 02:36:49 GMT 2024","10735","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Thu Dec 12 02:37:06 GMT 2024","Thu Dec 12 02:37:17 GMT 2024","10731","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Thu Dec 12 02:35:38 GMT 2024","Thu Dec 12 02:35:39 GMT 2024","877","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Thu Dec 12 02:36:52 GMT 2024","Thu Dec 12 02:37:02 GMT 2024","10734","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Thu Dec 12 02:36:07 GMT 2024","Thu Dec 12 02:36:18 GMT 2024","10717","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Thu Dec 12 02:35:53 GMT 2024","Thu Dec 12 02:36:04 GMT 2024","10654","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Thu Dec 12 02:39:13 GMT 2024","Thu Dec 12 02:39:24 GMT 2024","10738","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
