"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 02:13:48 GMT 2024","Mon Jun 24 02:13:58 GMT 2024","10768","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/ на сервере prod",""
"passed","Mon Jun 24 02:10:21 GMT 2024","Mon Jun 24 02:10:32 GMT 2024","10787","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/dealers/ на сервере СЕО prod",""
"passed","Mon Jun 24 02:07:52 GMT 2024","Mon Jun 24 02:08:02 GMT 2024","10515","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001 на сервере СЕО prod",""
"skipped","Mon Jun 24 02:14:52 GMT 2024","Mon Jun 24 02:14:52 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/users/]",""
"passed","Mon Jun 24 02:08:05 GMT 2024","Mon Jun 24 02:08:16 GMT 2024","10862","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/editor/ на сервере СЕО prod",""
"passed","Mon Jun 24 02:04:16 GMT 2024","Mon Jun 24 02:04:17 GMT 2024","1004","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Mon Jun 24 02:04:23 GMT 2024","Mon Jun 24 02:04:24 GMT 2024","883","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Mon Jun 24 02:13:06 GMT 2024","Mon Jun 24 02:13:17 GMT 2024","10768","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/ на сервере prod",""
"passed","Mon Jun 24 02:04:06 GMT 2024","Mon Jun 24 02:04:06 GMT 2024","413","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/logs/",""
"passed","Mon Jun 24 02:04:25 GMT 2024","Mon Jun 24 02:04:26 GMT 2024","890","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Mon Jun 24 02:04:12 GMT 2024","Mon Jun 24 02:04:14 GMT 2024","1907","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Mon Jun 24 02:14:55 GMT 2024","Mon Jun 24 02:14:56 GMT 2024","1059","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Mon Jun 24 02:12:25 GMT 2024","Mon Jun 24 02:12:35 GMT 2024","10781","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/ на сервере prod",""
"skipped","Mon Jun 24 02:14:52 GMT 2024","Mon Jun 24 02:14:52 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/q/]",""
"passed","Mon Jun 24 02:04:56 GMT 2024","Mon Jun 24 02:05:06 GMT 2024","10769","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/reports/ на сервере СЕО",""
"passed","Mon Jun 24 02:06:58 GMT 2024","Mon Jun 24 02:07:09 GMT 2024","10842","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/dealers/ на сервере СЕО",""
"passed","Mon Jun 24 02:04:21 GMT 2024","Mon Jun 24 02:04:22 GMT 2024","886","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Mon Jun 24 02:04:19 GMT 2024","Mon Jun 24 02:04:20 GMT 2024","614","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Mon Jun 24 02:14:02 GMT 2024","Mon Jun 24 02:14:12 GMT 2024","10636","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/ на сервере prod",""
