"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 20:45:29 GMT 2025","Thu Sep 18 20:45:29 GMT 2025","65","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Thu Sep 18 20:26:36 GMT 2025","Thu Sep 18 20:27:37 GMT 2025","60988","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Thu Sep 18 20:45:49 GMT 2025","Thu Sep 18 20:45:49 GMT 2025","64","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОТЧЕТЫ",""
"passed","Thu Sep 18 20:41:50 GMT 2025","Thu Sep 18 20:42:52 GMT 2025","61118","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Thu Sep 18 20:27:41 GMT 2025","Thu Sep 18 20:28:42 GMT 2025","60996","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Thu Sep 18 20:20:56 GMT 2025","Thu Sep 18 20:20:57 GMT 2025","737","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Thu Sep 18 20:45:39 GMT 2025","Thu Sep 18 20:45:39 GMT 2025","65","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Thu Sep 18 20:19:56 GMT 2025","Thu Sep 18 20:19:58 GMT 2025","1373","tests.api_tests","integrations_test","TestIntegrations","","","Получить данные качества прод MSPortal",""
"passed","Thu Sep 18 20:45:54 GMT 2025","Thu Sep 18 20:45:54 GMT 2025","32","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Thu Sep 18 20:21:04 GMT 2025","Thu Sep 18 20:21:04 GMT 2025","751","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Thu Sep 18 20:29:52 GMT 2025","Thu Sep 18 20:30:53 GMT 2025","61026","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Thu Sep 18 20:45:20 GMT 2025","Thu Sep 18 20:45:20 GMT 2025","60","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Thu Sep 18 20:20:45 GMT 2025","Thu Sep 18 20:20:47 GMT 2025","1518","tests.ui_tests","editor_page_test","TestEditorPage","","","Проверить доступность меню в редакторе",""
"passed","Thu Sep 18 20:20:53 GMT 2025","Thu Sep 18 20:20:54 GMT 2025","750","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Thu Sep 18 20:20:22 GMT 2025","Thu Sep 18 20:20:27 GMT 2025","4625","tests.api_tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Thu Sep 18 20:45:09 GMT 2025","Thu Sep 18 20:45:10 GMT 2025","1167","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Thu Sep 18 20:24:25 GMT 2025","Thu Sep 18 20:25:26 GMT 2025","61004","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Thu Sep 18 20:19:58 GMT 2025","Thu Sep 18 20:20:08 GMT 2025","10026","tests.api_tests","integrations_test","TestIntegrations","","","Проверить доступности Candidates",""
"passed","Thu Sep 18 20:21:01 GMT 2025","Thu Sep 18 20:21:01 GMT 2025","746","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Thu Sep 18 20:23:20 GMT 2025","Thu Sep 18 20:24:21 GMT 2025","60991","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Thu Sep 18 20:20:52 GMT 2025","Thu Sep 18 20:20:53 GMT 2025","751","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Thu Sep 18 20:45:59 GMT 2025","Thu Sep 18 20:45:59 GMT 2025","537","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Thu Sep 18 20:19:52 GMT 2025","Thu Sep 18 20:19:54 GMT 2025","1917","tests.api_tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Test",""
