"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 24 02:22:41 GMT 2024","Tue Dec 24 02:22:53 GMT 2024","11564","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Tue Dec 24 02:22:17 GMT 2024","Tue Dec 24 02:22:19 GMT 2024","1879","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Tue Dec 24 02:18:14 GMT 2024","Tue Dec 24 02:18:15 GMT 2024","1185","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Tue Dec 24 02:18:10 GMT 2024","Tue Dec 24 02:18:11 GMT 2024","966","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Dec 24 02:18:19 GMT 2024","Tue Dec 24 02:18:20 GMT 2024","936","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Tue Dec 24 02:21:43 GMT 2024","Tue Dec 24 02:21:54 GMT 2024","10757","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Tue Dec 24 02:18:11 GMT 2024","Tue Dec 24 02:18:12 GMT 2024","839","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Tue Dec 24 02:20:18 GMT 2024","Tue Dec 24 02:20:29 GMT 2024","10686","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Tue Dec 24 02:18:07 GMT 2024","Tue Dec 24 02:18:09 GMT 2024","1195","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"passed","Tue Dec 24 02:21:01 GMT 2024","Tue Dec 24 02:21:12 GMT 2024","10814","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Dec 24 02:22:14 GMT 2024","Tue Dec 24 02:22:17 GMT 2024","2668","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Tue Dec 24 02:22:12 GMT 2024","Tue Dec 24 02:22:14 GMT 2024","2439","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Tue Dec 24 02:19:21 GMT 2024","Tue Dec 24 02:19:32 GMT 2024","10696","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Dec 24 02:22:56 GMT 2024","Tue Dec 24 02:22:57 GMT 2024","1218","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Tue Dec 24 02:18:12 GMT 2024","Tue Dec 24 02:18:13 GMT 2024","900","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Dec 24 02:20:32 GMT 2024","Tue Dec 24 02:20:43 GMT 2024","10732","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Tue Dec 24 02:18:18 GMT 2024","Tue Dec 24 02:18:19 GMT 2024","888","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Dec 24 02:21:57 GMT 2024","Tue Dec 24 02:22:08 GMT 2024","10746","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Dec 24 02:18:09 GMT 2024","Tue Dec 24 02:18:10 GMT 2024","597","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Dec 24 02:18:21 GMT 2024","Tue Dec 24 02:18:22 GMT 2024","896","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
