"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 23 02:20:56 GMT 2024","Sat Nov 23 02:21:06 GMT 2024","10621","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Sat Nov 23 02:20:37 GMT 2024","Sat Nov 23 02:20:38 GMT 2024","1220","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sat Nov 23 02:22:26 GMT 2024","Sat Nov 23 02:22:37 GMT 2024","10890","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Sat Nov 23 02:23:41 GMT 2024","Sat Nov 23 02:23:52 GMT 2024","10926","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Sat Nov 23 02:20:40 GMT 2024","Sat Nov 23 02:20:41 GMT 2024","838","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Sat Nov 23 02:24:11 GMT 2024","Sat Nov 23 02:24:22 GMT 2024","10882","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Sat Nov 23 02:23:11 GMT 2024","Sat Nov 23 02:23:22 GMT 2024","10862","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sat Nov 23 02:20:45 GMT 2024","Sat Nov 23 02:20:45 GMT 2024","838","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Sat Nov 23 02:20:41 GMT 2024","Sat Nov 23 02:20:42 GMT 2024","1220","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"failed","Sat Nov 23 02:24:59 GMT 2024","Sat Nov 23 02:25:04 GMT 2024","5179","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Sat Nov 23 02:20:38 GMT 2024","Sat Nov 23 02:20:39 GMT 2024","1051","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Sat Nov 23 02:25:12 GMT 2024","Sat Nov 23 02:25:13 GMT 2024","1259","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Sat Nov 23 02:20:42 GMT 2024","Sat Nov 23 02:20:43 GMT 2024","825","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Sat Nov 23 02:25:33 GMT 2024","Sat Nov 23 02:25:45 GMT 2024","12388","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Sat Nov 23 02:25:49 GMT 2024","Sat Nov 23 02:25:51 GMT 2024","1330","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Sat Nov 23 02:23:56 GMT 2024","Sat Nov 23 02:24:07 GMT 2024","10802","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Sat Nov 23 02:20:49 GMT 2024","Sat Nov 23 02:20:50 GMT 2024","816","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sat Nov 23 02:21:26 GMT 2024","Sat Nov 23 02:21:36 GMT 2024","10880","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Sat Nov 23 02:20:44 GMT 2024","Sat Nov 23 02:20:45 GMT 2024","840","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Sat Nov 23 02:20:39 GMT 2024","Sat Nov 23 02:20:40 GMT 2024","1207","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Sat Nov 23 02:20:43 GMT 2024","Sat Nov 23 02:20:44 GMT 2024","830","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Sat Nov 23 02:21:10 GMT 2024","Sat Nov 23 02:21:21 GMT 2024","10882","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Sat Nov 23 02:20:35 GMT 2024","Sat Nov 23 02:20:36 GMT 2024","1154","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"failed","Sat Nov 23 02:24:56 GMT 2024","Sat Nov 23 02:24:59 GMT 2024","2512","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Sat Nov 23 02:21:56 GMT 2024","Sat Nov 23 02:22:07 GMT 2024","10876","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Sat Nov 23 02:20:47 GMT 2024","Sat Nov 23 02:20:47 GMT 2024","821","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sat Nov 23 02:20:49 GMT 2024","Sat Nov 23 02:20:49 GMT 2024","826","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
