"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 24 02:38:38 GMT 2024","Sun Nov 24 02:38:49 GMT 2024","10722","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Sun Nov 24 02:36:03 GMT 2024","Sun Nov 24 02:36:04 GMT 2024","627","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Sun Nov 24 02:36:08 GMT 2024","Sun Nov 24 02:36:09 GMT 2024","633","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sun Nov 24 02:38:24 GMT 2024","Sun Nov 24 02:38:35 GMT 2024","10689","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sun Nov 24 02:36:06 GMT 2024","Sun Nov 24 02:36:07 GMT 2024","920","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Sun Nov 24 02:36:59 GMT 2024","Sun Nov 24 02:37:10 GMT 2024","10785","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Sun Nov 24 02:36:10 GMT 2024","Sun Nov 24 02:36:11 GMT 2024","1206","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sun Nov 24 02:35:59 GMT 2024","Sun Nov 24 02:36:00 GMT 2024","935","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sun Nov 24 02:38:52 GMT 2024","Sun Nov 24 02:39:03 GMT 2024","10812","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Sun Nov 24 02:37:56 GMT 2024","Sun Nov 24 02:38:06 GMT 2024","10762","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
