"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 01 20:19:07 GMT 2025","Sat Nov 01 20:19:08 GMT 2025","1012","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Sat Nov 01 20:19:19 GMT 2025","Sat Nov 01 20:19:20 GMT 2025","743","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Sat Nov 01 20:19:27 GMT 2025","Sat Nov 01 20:20:27 GMT 2025","60629","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Sat Nov 01 20:31:21 GMT 2025","Sat Nov 01 20:32:22 GMT 2025","61112","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Sat Nov 01 20:19:17 GMT 2025","Sat Nov 01 20:19:18 GMT 2025","729","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sat Nov 01 20:32:26 GMT 2025","Sat Nov 01 20:33:27 GMT 2025","61079","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Sat Nov 01 20:43:26 GMT 2025","Sat Nov 01 20:43:26 GMT 2025","79","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Sat Nov 01 20:18:26 GMT 2025","Sat Nov 01 20:18:30 GMT 2025","4611","tests.api_tests","integrations_test","TestIntegrations","","","Проверить доступности Candidates",""
"passed","Sat Nov 01 20:19:15 GMT 2025","Sat Nov 01 20:19:16 GMT 2025","722","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Sat Nov 01 20:18:43 GMT 2025","Sat Nov 01 20:18:47 GMT 2025","3882","tests.api_tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Sat Nov 01 20:19:20 GMT 2025","Sat Nov 01 20:19:21 GMT 2025","577","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/checklists/",""
"passed","Sat Nov 01 20:43:38 GMT 2025","Sat Nov 01 20:43:38 GMT 2025","83","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Sat Nov 01 20:43:16 GMT 2025","Sat Nov 01 20:43:19 GMT 2025","2344","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Sat Nov 01 20:19:13 GMT 2025","Sat Nov 01 20:19:14 GMT 2025","865","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Sat Nov 01 20:30:16 GMT 2025","Sat Nov 01 20:31:17 GMT 2025","61143","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Sat Nov 01 20:19:19 GMT 2025","Sat Nov 01 20:19:19 GMT 2025","584","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Sat Nov 01 20:33:31 GMT 2025","Sat Nov 01 20:34:32 GMT 2025","61140","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Sat Nov 01 20:42:11 GMT 2025","Sat Nov 01 20:43:12 GMT 2025","61117","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=",""
"passed","Sat Nov 01 20:43:22 GMT 2025","Sat Nov 01 20:43:22 GMT 2025","82","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Sat Nov 01 20:43:50 GMT 2025","Sat Nov 01 20:43:50 GMT 2025","82","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОТЧЕТЫ",""
"passed","Sat Nov 01 20:20:31 GMT 2025","Sat Nov 01 20:21:32 GMT 2025","61003","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Sat Nov 01 20:28:06 GMT 2025","Sat Nov 01 20:29:07 GMT 2025","61009","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Sat Nov 01 20:34:36 GMT 2025","Sat Nov 01 20:35:37 GMT 2025","61004","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Sat Nov 01 20:45:18 GMT 2025","Sat Nov 01 20:46:19 GMT 2025","61766","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Sat Nov 01 20:24:51 GMT 2025","Sat Nov 01 20:25:52 GMT 2025","61021","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Sat Nov 01 20:43:46 GMT 2025","Sat Nov 01 20:43:46 GMT 2025","68","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Sat Nov 01 20:19:21 GMT 2025","Sat Nov 01 20:19:21 GMT 2025","583","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/violations/",""
"passed","Sat Nov 01 20:19:14 GMT 2025","Sat Nov 01 20:19:15 GMT 2025","743","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Sat Nov 01 20:44:07 GMT 2025","Sat Nov 01 20:44:08 GMT 2025","1356","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Sat Nov 01 20:18:47 GMT 2025","Sat Nov 01 20:18:50 GMT 2025","2887","tests.api_tests","integrations_test","TestIntegrations","","","Получить чек-листы из autocrm (ПКД)",""
"passed","Sat Nov 01 20:19:15 GMT 2025","Sat Nov 01 20:19:15 GMT 2025","578","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sat Nov 01 20:19:04 GMT 2025","Sat Nov 01 20:19:07 GMT 2025","2165","tests.ui_tests","editor_page_test","TestEditorPage","","","Проверить доступность меню в редакторе",""
"passed","Sat Nov 01 20:38:56 GMT 2025","Sat Nov 01 20:39:57 GMT 2025","60971","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/checklists/",""
"passed","Sat Nov 01 20:35:41 GMT 2025","Sat Nov 01 20:36:42 GMT 2025","61122","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Sat Nov 01 20:27:01 GMT 2025","Sat Nov 01 20:28:02 GMT 2025","61003","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Sat Nov 01 20:21:36 GMT 2025","Sat Nov 01 20:22:37 GMT 2025","61012","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Sat Nov 01 20:19:11 GMT 2025","Sat Nov 01 20:19:12 GMT 2025","731","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Sat Nov 01 20:19:12 GMT 2025","Sat Nov 01 20:19:13 GMT 2025","874","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Sat Nov 01 20:19:18 GMT 2025","Sat Nov 01 20:19:18 GMT 2025","584","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Sat Nov 01 20:18:22 GMT 2025","Sat Nov 01 20:18:23 GMT 2025","1025","tests.api_tests","integrations_test","TestIntegrations","","","Получение данные качества тест MSPortal",""
"passed","Sat Nov 01 20:43:54 GMT 2025","Sat Nov 01 20:43:54 GMT 2025","35","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Sat Nov 01 20:46:23 GMT 2025","Sat Nov 01 20:46:25 GMT 2025","1507","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Sat Nov 01 20:18:21 GMT 2025","Sat Nov 01 20:18:22 GMT 2025","899","tests.api_tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Prod",""
"passed","Sat Nov 01 20:41:06 GMT 2025","Sat Nov 01 20:42:07 GMT 2025","61219","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Sat Nov 01 20:43:34 GMT 2025","Sat Nov 01 20:43:34 GMT 2025","92","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Sat Nov 01 20:19:21 GMT 2025","Sat Nov 01 20:19:22 GMT 2025","734","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Sat Nov 01 20:19:10 GMT 2025","Sat Nov 01 20:19:11 GMT 2025","1012","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Sat Nov 01 20:40:01 GMT 2025","Sat Nov 01 20:41:02 GMT 2025","61055","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/",""
"passed","Sat Nov 01 20:19:16 GMT 2025","Sat Nov 01 20:19:17 GMT 2025","727","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Sat Nov 01 20:19:22 GMT 2025","Sat Nov 01 20:19:23 GMT 2025","739","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/base/staff/?searchText=&page=0&openModal=&dateBegin=&selectedDate=&currentId=",""
"passed","Sat Nov 01 20:22:41 GMT 2025","Sat Nov 01 20:23:42 GMT 2025","61007","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Sat Nov 01 20:19:07 GMT 2025","Sat Nov 01 20:19:07 GMT 2025","735","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sat Nov 01 20:19:08 GMT 2025","Sat Nov 01 20:19:09 GMT 2025","729","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Sat Nov 01 20:19:09 GMT 2025","Sat Nov 01 20:19:10 GMT 2025","726","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Sat Nov 01 20:18:20 GMT 2025","Sat Nov 01 20:18:21 GMT 2025","1422","tests.api_tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Test",""
"passed","Sat Nov 01 20:18:23 GMT 2025","Sat Nov 01 20:18:26 GMT 2025","2397","tests.api_tests","integrations_test","TestIntegrations","","","Получить данные качества прод MSPortal",""
"passed","Sat Nov 01 20:23:46 GMT 2025","Sat Nov 01 20:24:47 GMT 2025","61025","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Sat Nov 01 20:43:42 GMT 2025","Sat Nov 01 20:43:42 GMT 2025","87","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Sat Nov 01 20:18:30 GMT 2025","Sat Nov 01 20:18:43 GMT 2025","12554","tests.api_tests","integrations_test","TestIntegrations","","","Получить ДЦ из Реестра",""
"passed","Sat Nov 01 20:19:13 GMT 2025","Sat Nov 01 20:19:13 GMT 2025","721","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Sat Nov 01 20:29:11 GMT 2025","Sat Nov 01 20:30:12 GMT 2025","60983","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sat Nov 01 20:19:18 GMT 2025","Sat Nov 01 20:19:19 GMT 2025","577","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Sat Nov 01 20:36:46 GMT 2025","Sat Nov 01 20:37:47 GMT 2025","60997","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/",""
"passed","Sat Nov 01 20:25:56 GMT 2025","Sat Nov 01 20:26:57 GMT 2025","61019","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
