"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 06 02:35:24 GMT 2024","Fri Dec 06 02:35:25 GMT 2024","1110","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Fri Dec 06 02:39:26 GMT 2024","Fri Dec 06 02:39:37 GMT 2024","10911","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Fri Dec 06 02:35:31 GMT 2024","Fri Dec 06 02:35:32 GMT 2024","1321","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"broken","Fri Dec 06 02:39:49 GMT 2024","Fri Dec 06 02:39:50 GMT 2024","1242","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Fri Dec 06 02:38:55 GMT 2024","Fri Dec 06 02:39:06 GMT 2024","10928","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Fri Dec 06 02:35:12 GMT 2024","Fri Dec 06 02:35:14 GMT 2024","1340","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"passed","Fri Dec 06 02:39:41 GMT 2024","Fri Dec 06 02:39:43 GMT 2024","2374","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Fri Dec 06 02:35:19 GMT 2024","Fri Dec 06 02:35:19 GMT 2024","891","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Fri Dec 06 02:36:53 GMT 2024","Fri Dec 06 02:37:03 GMT 2024","10792","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Fri Dec 06 02:35:29 GMT 2024","Fri Dec 06 02:35:30 GMT 2024","1335","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Fri Dec 06 02:37:23 GMT 2024","Fri Dec 06 02:37:34 GMT 2024","10923","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Fri Dec 06 02:40:19 GMT 2024","Fri Dec 06 02:40:30 GMT 2024","11780","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Fri Dec 06 02:39:50 GMT 2024","Fri Dec 06 02:39:53 GMT 2024","2808","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Fri Dec 06 02:37:08 GMT 2024","Fri Dec 06 02:37:19 GMT 2024","10909","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Fri Dec 06 02:35:30 GMT 2024","Fri Dec 06 02:35:31 GMT 2024","917","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Fri Dec 06 02:35:17 GMT 2024","Fri Dec 06 02:35:19 GMT 2024","1320","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Fri Dec 06 02:35:27 GMT 2024","Fri Dec 06 02:35:29 GMT 2024","1298","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"failed","Fri Dec 06 02:39:43 GMT 2024","Fri Dec 06 02:39:49 GMT 2024","5061","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Fri Dec 06 02:38:25 GMT 2024","Fri Dec 06 02:38:36 GMT 2024","10957","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Fri Dec 06 02:35:23 GMT 2024","Fri Dec 06 02:35:24 GMT 2024","894","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Fri Dec 06 02:36:38 GMT 2024","Fri Dec 06 02:36:49 GMT 2024","10911","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Fri Dec 06 02:35:21 GMT 2024","Fri Dec 06 02:35:22 GMT 2024","1325","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Fri Dec 06 02:35:36 GMT 2024","Fri Dec 06 02:35:47 GMT 2024","10501","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Fri Dec 06 02:40:03 GMT 2024","Fri Dec 06 02:40:14 GMT 2024","11685","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Fri Dec 06 02:35:14 GMT 2024","Fri Dec 06 02:35:15 GMT 2024","1115","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Fri Dec 06 02:35:25 GMT 2024","Fri Dec 06 02:35:26 GMT 2024","1298","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Fri Dec 06 02:35:19 GMT 2024","Fri Dec 06 02:35:21 GMT 2024","1318","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Fri Dec 06 02:35:51 GMT 2024","Fri Dec 06 02:36:02 GMT 2024","10926","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Fri Dec 06 02:36:07 GMT 2024","Fri Dec 06 02:36:17 GMT 2024","10917","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Fri Dec 06 02:38:09 GMT 2024","Fri Dec 06 02:38:20 GMT 2024","10913","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Fri Dec 06 02:35:22 GMT 2024","Fri Dec 06 02:35:23 GMT 2024","891","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Fri Dec 06 02:35:16 GMT 2024","Fri Dec 06 02:35:17 GMT 2024","1299","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Fri Dec 06 02:39:10 GMT 2024","Fri Dec 06 02:39:21 GMT 2024","10730","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Fri Dec 06 02:38:40 GMT 2024","Fri Dec 06 02:38:51 GMT 2024","10902","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Fri Dec 06 02:40:35 GMT 2024","Fri Dec 06 02:40:36 GMT 2024","1350","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Fri Dec 06 02:37:54 GMT 2024","Fri Dec 06 02:38:05 GMT 2024","10922","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
