"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 19 02:23:12 GMT 2024","Sat Oct 19 02:23:23 GMT 2024","10725","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/ на сервере prod",""
"passed","Sat Oct 19 02:25:14 GMT 2024","Sat Oct 19 02:25:35 GMT 2024","20752","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell на prod",""
"passed","Sat Oct 19 02:22:47 GMT 2024","Sat Oct 19 02:22:58 GMT 2024","10669","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/ на сервере prod",""
"passed","Sat Oct 19 02:18:16 GMT 2024","Sat Oct 19 02:18:16 GMT 2024","917","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Sat Oct 19 02:18:07 GMT 2024","Sat Oct 19 02:18:08 GMT 2024","1013","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Sat Oct 19 02:18:17 GMT 2024","Sat Oct 19 02:18:18 GMT 2024","635","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Sat Oct 19 02:18:33 GMT 2024","Sat Oct 19 02:18:43 GMT 2024","10446","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru на сервере prod",""
"passed","Sat Oct 19 02:18:05 GMT 2024","Sat Oct 19 02:18:07 GMT 2024","1067","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sat Oct 19 02:24:50 GMT 2024","Sat Oct 19 02:24:59 GMT 2024","8984","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR на prod",""
"passed","Sat Oct 19 02:18:58 GMT 2024","Sat Oct 19 02:19:09 GMT 2024","10720","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/ на сервере prod",""
"passed","Sat Oct 19 02:18:13 GMT 2024","Sat Oct 19 02:18:14 GMT 2024","994","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"broken","Sat Oct 19 02:23:47 GMT 2024","Sat Oct 19 02:23:47 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_prod[https://dealer-passport.vaz.ru/indicators/]",""
"passed","Sat Oct 19 02:18:08 GMT 2024","Sat Oct 19 02:18:09 GMT 2024","1016","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Sat Oct 19 02:23:36 GMT 2024","Sat Oct 19 02:23:47 GMT 2024","10736","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/ на сервере prod",""
"broken","Sat Oct 19 02:17:54 GMT 2024","Sat Oct 19 02:18:05 GMT 2024","10705","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе на prod",""
"passed","Sat Oct 19 02:24:16 GMT 2024","Sat Oct 19 02:24:27 GMT 2024","10746","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/ на сервере prod",""
