"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 18 20:43:44 GMT 2025","Sat Oct 18 20:43:44 GMT 2025","67","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Sat Oct 18 20:26:40 GMT 2025","Sat Oct 18 20:27:42 GMT 2025","61140","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Sat Oct 18 20:25:34 GMT 2025","Sat Oct 18 20:26:35 GMT 2025","61080","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Sat Oct 18 20:42:07 GMT 2025","Sat Oct 18 20:43:08 GMT 2025","61182","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Sat Oct 18 20:19:45 GMT 2025","Sat Oct 18 20:19:46 GMT 2025","1076","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Sat Oct 18 20:43:39 GMT 2025","Sat Oct 18 20:43:39 GMT 2025","68","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Sat Oct 18 20:36:36 GMT 2025","Sat Oct 18 20:37:37 GMT 2025","61134","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Sat Oct 18 20:19:55 GMT 2025","Sat Oct 18 20:19:56 GMT 2025","1050","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Sat Oct 18 20:19:54 GMT 2025","Sat Oct 18 20:19:55 GMT 2025","833","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Sat Oct 18 20:39:55 GMT 2025","Sat Oct 18 20:40:56 GMT 2025","61078","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
