"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 07 02:19:50 GMT 2025","Tue Jan 07 02:19:51 GMT 2025","1041","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Jan 07 02:24:37 GMT 2025","Tue Jan 07 02:24:39 GMT 2025","1253","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Tue Jan 07 02:19:57 GMT 2025","Tue Jan 07 02:19:58 GMT 2025","661","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Tue Jan 07 02:24:06 GMT 2025","Tue Jan 07 02:24:17 GMT 2025","11538","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Tue Jan 07 02:21:43 GMT 2025","Tue Jan 07 02:21:53 GMT 2025","10651","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Tue Jan 07 02:19:55 GMT 2025","Tue Jan 07 02:19:56 GMT 2025","990","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Tue Jan 07 02:24:21 GMT 2025","Tue Jan 07 02:24:33 GMT 2025","12077","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Tue Jan 07 02:19:47 GMT 2025","Tue Jan 07 02:19:48 GMT 2025","991","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Jan 07 02:24:01 GMT 2025","Tue Jan 07 02:24:02 GMT 2025","1200","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Tue Jan 07 02:19:48 GMT 2025","Tue Jan 07 02:19:49 GMT 2025","833","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Jan 07 02:19:52 GMT 2025","Tue Jan 07 02:19:52 GMT 2025","667","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Tue Jan 07 02:19:58 GMT 2025","Tue Jan 07 02:19:59 GMT 2025","908","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Tue Jan 07 02:22:12 GMT 2025","Tue Jan 07 02:22:23 GMT 2025","10772","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Tue Jan 07 02:21:28 GMT 2025","Tue Jan 07 02:21:39 GMT 2025","10778","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Tue Jan 07 02:19:56 GMT 2025","Tue Jan 07 02:19:56 GMT 2025","663","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Jan 07 02:22:55 GMT 2025","Tue Jan 07 02:23:06 GMT 2025","10770","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Tue Jan 07 02:23:55 GMT 2025","Tue Jan 07 02:23:57 GMT 2025","1497","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Tue Jan 07 02:19:56 GMT 2025","Tue Jan 07 02:19:57 GMT 2025","665","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Tue Jan 07 02:19:45 GMT 2025","Tue Jan 07 02:19:46 GMT 2025","1239","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"passed","Tue Jan 07 02:23:09 GMT 2025","Tue Jan 07 02:23:20 GMT 2025","10776","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Tue Jan 07 02:19:54 GMT 2025","Tue Jan 07 02:19:55 GMT 2025","663","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Tue Jan 07 02:19:59 GMT 2025","Tue Jan 07 02:19:59 GMT 2025","667","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Jan 07 02:19:53 GMT 2025","Tue Jan 07 02:19:54 GMT 2025","665","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Tue Jan 07 02:20:31 GMT 2025","Tue Jan 07 02:20:42 GMT 2025","10777","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Jan 07 02:22:26 GMT 2025","Tue Jan 07 02:22:37 GMT 2025","10761","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
