"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 01 20:17:22 GMT 2025","Sat Mar 01 20:17:23 GMT 2025","978","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Sat Mar 01 20:23:08 GMT 2025","Sat Mar 01 20:23:08 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Sat Mar 01 20:19:53 GMT 2025","Sat Mar 01 20:20:04 GMT 2025","10974","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sat Mar 01 20:17:27 GMT 2025","Sat Mar 01 20:17:27 GMT 2025","668","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Sat Mar 01 20:17:32 GMT 2025","Sat Mar 01 20:17:33 GMT 2025","971","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Sat Mar 01 20:22:07 GMT 2025","Sat Mar 01 20:22:18 GMT 2025","10935","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Sat Mar 01 20:17:29 GMT 2025","Sat Mar 01 20:17:30 GMT 2025","662","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sat Mar 01 20:18:40 GMT 2025","Sat Mar 01 20:18:51 GMT 2025","11002","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Sat Mar 01 20:23:20 GMT 2025","Sat Mar 01 20:23:20 GMT 2025","40","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Sat Mar 01 20:21:07 GMT 2025","Sat Mar 01 20:21:18 GMT 2025","10955","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Sat Mar 01 20:17:36 GMT 2025","Sat Mar 01 20:17:37 GMT 2025","997","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/violations/",""
"passed","Sat Mar 01 20:17:25 GMT 2025","Sat Mar 01 20:17:26 GMT 2025","975","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Sat Mar 01 20:23:12 GMT 2025","Sat Mar 01 20:23:12 GMT 2025","41","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Sat Mar 01 20:23:16 GMT 2025","Sat Mar 01 20:23:16 GMT 2025","40","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Sat Mar 01 20:17:56 GMT 2025","Sat Mar 01 20:18:07 GMT 2025","10933","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Sat Mar 01 20:23:40 GMT 2025","Sat Mar 01 20:23:41 GMT 2025","990","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Sat Mar 01 20:23:45 GMT 2025","Sat Mar 01 20:23:46 GMT 2025","1366","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Sat Mar 01 20:22:36 GMT 2025","Sat Mar 01 20:22:47 GMT 2025","10951","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Sat Mar 01 20:17:21 GMT 2025","Sat Mar 01 20:17:22 GMT 2025","972","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sat Mar 01 20:23:39 GMT 2025","Sat Mar 01 20:23:40 GMT 2025","993","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Sat Mar 01 20:17:34 GMT 2025","Sat Mar 01 20:17:35 GMT 2025","672","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
