"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 14 20:18:24 GMT 2025","Sun Sep 14 20:18:25 GMT 2025","820","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Sun Sep 14 20:30:40 GMT 2025","Sun Sep 14 20:31:41 GMT 2025","60932","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Sun Sep 14 20:40:34 GMT 2025","Sun Sep 14 20:41:36 GMT 2025","61139","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Sun Sep 14 20:42:30 GMT 2025","Sun Sep 14 20:42:31 GMT 2025","542","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Sun Sep 14 20:42:10 GMT 2025","Sun Sep 14 20:42:10 GMT 2025","65","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Sun Sep 14 20:18:20 GMT 2025","Sun Sep 14 20:18:21 GMT 2025","1232","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Sun Sep 14 20:18:22 GMT 2025","Sun Sep 14 20:18:23 GMT 2025","1044","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sun Sep 14 20:18:19 GMT 2025","Sun Sep 14 20:18:20 GMT 2025","840","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Sun Sep 14 20:43:55 GMT 2025","Sun Sep 14 20:44:56 GMT 2025","61669","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Sun Sep 14 20:18:13 GMT 2025","Sun Sep 14 20:18:14 GMT 2025","1042","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Sun Sep 14 20:18:28 GMT 2025","Sun Sep 14 20:18:29 GMT 2025","815","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Sun Sep 14 20:18:12 GMT 2025","Sun Sep 14 20:18:13 GMT 2025","1245","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sun Sep 14 20:18:26 GMT 2025","Sun Sep 14 20:18:27 GMT 2025","850","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Sun Sep 14 20:19:42 GMT 2025","Sun Sep 14 20:20:43 GMT 2025","61044","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Sun Sep 14 20:42:47 GMT 2025","Sun Sep 14 20:43:49 GMT 2025","61934","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"failed","Sun Sep 14 20:17:57 GMT 2025","Sun Sep 14 20:18:04 GMT 2025","7159","tests.api_tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Sun Sep 14 20:31:46 GMT 2025","Sun Sep 14 20:32:47 GMT 2025","61086","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Sun Sep 14 20:27:23 GMT 2025","Sun Sep 14 20:28:24 GMT 2025","61051","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Sun Sep 14 20:18:16 GMT 2025","Sun Sep 14 20:18:18 GMT 2025","1069","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Sun Sep 14 20:41:40 GMT 2025","Sun Sep 14 20:41:41 GMT 2025","981","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Sun Sep 14 20:35:05 GMT 2025","Sun Sep 14 20:36:06 GMT 2025","61051","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Sun Sep 14 20:25:11 GMT 2025","Sun Sep 14 20:26:12 GMT 2025","61069","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Sun Sep 14 20:17:42 GMT 2025","Sun Sep 14 20:17:49 GMT 2025","6780","tests.api_tests","integrations_test","TestIntegrations","","","Проверить доступности Candidates",""
"passed","Sun Sep 14 20:18:23 GMT 2025","Sun Sep 14 20:18:24 GMT 2025","1072","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Sun Sep 14 20:18:30 GMT 2025","Sun Sep 14 20:18:31 GMT 2025","862","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/violations/",""
"passed","Sun Sep 14 20:24:06 GMT 2025","Sun Sep 14 20:25:07 GMT 2025","61043","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Sun Sep 14 20:18:10 GMT 2025","Sun Sep 14 20:18:12 GMT 2025","1551","tests.ui_tests","editor_page_test","TestEditorPage","","","Проверить доступность меню в редакторе",""
"passed","Sun Sep 14 20:29:34 GMT 2025","Sun Sep 14 20:30:35 GMT 2025","61181","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Sun Sep 14 20:42:25 GMT 2025","Sun Sep 14 20:42:25 GMT 2025","31","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Sun Sep 14 20:18:37 GMT 2025","Sun Sep 14 20:19:37 GMT 2025","60475","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Sun Sep 14 20:18:14 GMT 2025","Sun Sep 14 20:18:15 GMT 2025","1190","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Sun Sep 14 20:42:15 GMT 2025","Sun Sep 14 20:42:15 GMT 2025","65","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Sun Sep 14 20:32:52 GMT 2025","Sun Sep 14 20:33:53 GMT 2025","61127","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Sun Sep 14 20:41:46 GMT 2025","Sun Sep 14 20:41:46 GMT 2025","63","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Sun Sep 14 20:17:41 GMT 2025","Sun Sep 14 20:17:42 GMT 2025","1597","tests.api_tests","integrations_test","TestIntegrations","","","Получить данные качества прод MSPortal",""
"passed","Sun Sep 14 20:18:21 GMT 2025","Sun Sep 14 20:18:22 GMT 2025","820","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Sun Sep 14 20:18:25 GMT 2025","Sun Sep 14 20:18:26 GMT 2025","815","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sun Sep 14 20:36:11 GMT 2025","Sun Sep 14 20:37:12 GMT 2025","61062","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/",""
"passed","Sun Sep 14 20:41:51 GMT 2025","Sun Sep 14 20:41:51 GMT 2025","64","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Sun Sep 14 20:17:38 GMT 2025","Sun Sep 14 20:17:39 GMT 2025","1153","tests.api_tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Prod",""
"failed","Sun Sep 14 20:17:49 GMT 2025","Sun Sep 14 20:17:57 GMT 2025","7435","tests.api_tests","integrations_test","TestIntegrations","","","Получить ДЦ из Реестра",""
"passed","Sun Sep 14 20:18:30 GMT 2025","Sun Sep 14 20:18:30 GMT 2025","848","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Sun Sep 14 20:38:22 GMT 2025","Sun Sep 14 20:39:24 GMT 2025","61031","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Sun Sep 14 20:17:39 GMT 2025","Sun Sep 14 20:17:41 GMT 2025","1371","tests.api_tests","integrations_test","TestIntegrations","","","Получение данные качества тест MSPortal",""
"passed","Sun Sep 14 20:18:27 GMT 2025","Sun Sep 14 20:18:28 GMT 2025","833","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Sun Sep 14 20:18:18 GMT 2025","Sun Sep 14 20:18:18 GMT 2025","832","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Sun Sep 14 20:42:20 GMT 2025","Sun Sep 14 20:42:20 GMT 2025","66","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОТЧЕТЫ",""
"passed","Sun Sep 14 20:39:28 GMT 2025","Sun Sep 14 20:40:29 GMT 2025","61050","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/",""
"passed","Sun Sep 14 20:21:54 GMT 2025","Sun Sep 14 20:22:55 GMT 2025","61021","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Sun Sep 14 20:20:48 GMT 2025","Sun Sep 14 20:21:49 GMT 2025","61044","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Sun Sep 14 20:42:41 GMT 2025","Sun Sep 14 20:42:42 GMT 2025","1500","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Sun Sep 14 20:26:17 GMT 2025","Sun Sep 14 20:27:18 GMT 2025","60931","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Sun Sep 14 20:45:01 GMT 2025","Sun Sep 14 20:45:03 GMT 2025","1541","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Sun Sep 14 20:28:29 GMT 2025","Sun Sep 14 20:29:30 GMT 2025","61071","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sun Sep 14 20:18:31 GMT 2025","Sun Sep 14 20:18:32 GMT 2025","821","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
