"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 17 01:55:08 GMT 2024","Tue Sep 17 01:55:08 GMT 2024","762","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/",""
"skipped","Tue Sep 17 02:06:10 GMT 2024","Tue Sep 17 02:06:10 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/srr/]",""
"passed","Tue Sep 17 02:03:53 GMT 2024","Tue Sep 17 02:04:04 GMT 2024","10802","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/ на сервере prod",""
"skipped","Tue Sep 17 02:06:10 GMT 2024","Tue Sep 17 02:06:10 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/users/]",""
"passed","Tue Sep 17 02:02:56 GMT 2024","Tue Sep 17 02:03:07 GMT 2024","10807","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/ на сервере prod",""
"broken","Tue Sep 17 01:58:54 GMT 2024","Tue Sep 17 01:58:54 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo_prod[https://dealer-passport-test.xsfera.ru:3001]",""
"passed","Tue Sep 17 01:55:06 GMT 2024","Tue Sep 17 01:55:06 GMT 2024","806","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru",""
"passed","Tue Sep 17 01:55:36 GMT 2024","Tue Sep 17 01:55:36 GMT 2024","783","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Tue Sep 17 02:04:51 GMT 2024","Tue Sep 17 02:05:01 GMT 2024","10790","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/ на сервере prod",""
"skipped","Tue Sep 17 02:06:10 GMT 2024","Tue Sep 17 02:06:10 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/indicators/]",""
"skipped","Tue Sep 17 02:06:10 GMT 2024","Tue Sep 17 02:06:10 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/q/]",""
"passed","Tue Sep 17 02:06:15 GMT 2024","Tue Sep 17 02:06:16 GMT 2024","939","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Tue Sep 17 01:55:15 GMT 2024","Tue Sep 17 01:55:15 GMT 2024","428","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/",""
"passed","Tue Sep 17 02:03:25 GMT 2024","Tue Sep 17 02:03:36 GMT 2024","10776","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/ на сервере prod",""
"passed","Tue Sep 17 01:55:26 GMT 2024","Tue Sep 17 01:55:28 GMT 2024","1191","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Sep 17 01:55:21 GMT 2024","Tue Sep 17 01:55:22 GMT 2024","775","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/staff/",""
"passed","Tue Sep 17 01:55:16 GMT 2024","Tue Sep 17 01:55:17 GMT 2024","772","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/editor/",""
"skipped","Tue Sep 17 02:06:10 GMT 2024","Tue Sep 17 02:06:10 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/zd/]",""
"broken","Tue Sep 17 01:58:15 GMT 2024","Tue Sep 17 01:58:15 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo[https://dealer-passport-test.xsfera.ru/users/]",""
"broken","Tue Sep 17 02:00:13 GMT 2024","Tue Sep 17 02:00:13 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo_prod[https://dealer-passport-test.xsfera.ru:3001/documents/]",""
"broken","Tue Sep 17 01:58:02 GMT 2024","Tue Sep 17 01:58:02 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo[https://dealer-passport-test.xsfera.ru/dealers/]",""
"passed","Tue Sep 17 01:55:17 GMT 2024","Tue Sep 17 01:55:17 GMT 2024","429","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/reports/",""
"broken","Tue Sep 17 01:54:36 GMT 2024","Tue Sep 17 01:54:36 GMT 2024","0","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе на 3001",""
"passed","Tue Sep 17 01:55:34 GMT 2024","Tue Sep 17 01:55:35 GMT 2024","924","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Sep 17 01:55:31 GMT 2024","Tue Sep 17 01:55:32 GMT 2024","1310","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"broken","Tue Sep 17 02:00:00 GMT 2024","Tue Sep 17 02:00:00 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo_prod[https://dealer-passport-test.xsfera.ru:3001/accounting/]",""
"skipped","Tue Sep 17 02:06:10 GMT 2024","Tue Sep 17 02:06:10 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/logs/]",""
"passed","Tue Sep 17 02:06:10 GMT 2024","Tue Sep 17 02:06:15 GMT 2024","4403","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Tue Sep 17 01:55:37 GMT 2024","Tue Sep 17 01:55:38 GMT 2024","1053","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"broken","Tue Sep 17 01:55:38 GMT 2024","Tue Sep 17 01:55:38 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo[https://dealer-passport-test.xsfera.ru]",""
"skipped","Tue Sep 17 02:06:10 GMT 2024","Tue Sep 17 02:06:10 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/srr/]",""
"passed","Tue Sep 17 01:55:29 GMT 2024","Tue Sep 17 01:55:30 GMT 2024","1001","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
