"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 19 20:43:09 GMT 2025","Sun Oct 19 20:43:09 GMT 2025","64","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Sun Oct 19 20:20:06 GMT 2025","Sun Oct 19 20:20:07 GMT 2025","600","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Sun Oct 19 20:35:30 GMT 2025","Sun Oct 19 20:36:31 GMT 2025","60906","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
"passed","Sun Oct 19 20:45:03 GMT 2025","Sun Oct 19 20:46:05 GMT 2025","61709","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Sun Oct 19 20:20:03 GMT 2025","Sun Oct 19 20:20:04 GMT 2025","1380","tests.ui_tests","editor_page_test","TestEditorPage","","","Проверить доступность меню в редакторе",""
"passed","Sun Oct 19 20:32:16 GMT 2025","Sun Oct 19 20:33:17 GMT 2025","60977","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Sun Oct 19 20:34:25 GMT 2025","Sun Oct 19 20:35:26 GMT 2025","60999","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Sun Oct 19 20:19:22 GMT 2025","Sun Oct 19 20:19:24 GMT 2025","1549","tests.api_tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Test",""
"passed","Sun Oct 19 20:19:47 GMT 2025","Sun Oct 19 20:19:53 GMT 2025","5632","tests.api_tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Sun Oct 19 20:20:10 GMT 2025","Sun Oct 19 20:20:11 GMT 2025","804","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
