"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 10 20:20:32 GMT 2025","Wed Sep 10 20:20:32 GMT 2025","727","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Wed Sep 10 20:34:42 GMT 2025","Wed Sep 10 20:35:43 GMT 2025","60998","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Wed Sep 10 20:28:14 GMT 2025","Wed Sep 10 20:29:15 GMT 2025","60795","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Wed Sep 10 20:27:10 GMT 2025","Wed Sep 10 20:28:10 GMT 2025","60781","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Wed Sep 10 20:29:19 GMT 2025","Wed Sep 10 20:30:20 GMT 2025","60874","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Wed Sep 10 20:20:23 GMT 2025","Wed Sep 10 20:20:24 GMT 2025","739","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Wed Sep 10 20:20:42 GMT 2025","Wed Sep 10 20:21:43 GMT 2025","60563","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Wed Sep 10 20:46:24 GMT 2025","Wed Sep 10 20:46:25 GMT 2025","1335","tests.ui_tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Wed Sep 10 20:36:52 GMT 2025","Wed Sep 10 20:37:53 GMT 2025","60801","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Wed Sep 10 20:32:33 GMT 2025","Wed Sep 10 20:33:34 GMT 2025","60977","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Wed Sep 10 20:20:24 GMT 2025","Wed Sep 10 20:20:25 GMT 2025","730","tests.ui_tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
