"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 02:05:18 GMT 2024","Tue Jul 09 02:05:18 GMT 2024","711","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"broken","Tue Jul 09 02:06:38 GMT 2024","Tue Jul 09 02:06:38 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo[https://dealer-passport-test.xsfera.ru/documents/]",""
"passed","Tue Jul 09 02:05:10 GMT 2024","Tue Jul 09 02:05:11 GMT 2024","710","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"skipped","Tue Jul 09 02:15:53 GMT 2024","Tue Jul 09 02:15:53 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/editor/]",""
"passed","Tue Jul 09 02:09:07 GMT 2024","Tue Jul 09 02:09:18 GMT 2024","10900","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/reports/ на сервере СЕО prod",""
"passed","Tue Jul 09 02:10:32 GMT 2024","Tue Jul 09 02:10:42 GMT 2024","10823","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/gr/ на сервере СЕО prod",""
"passed","Tue Jul 09 02:04:49 GMT 2024","Tue Jul 09 02:04:49 GMT 2024","744","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/",""
"passed","Tue Jul 09 02:05:03 GMT 2024","Tue Jul 09 02:05:04 GMT 2024","464","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/dealers/",""
"passed","Tue Jul 09 02:12:09 GMT 2024","Tue Jul 09 02:12:20 GMT 2024","10496","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru на сервере prod",""
"passed","Tue Jul 09 02:05:13 GMT 2024","Tue Jul 09 02:05:14 GMT 2024","1031","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
