"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 02:20:41 GMT 2024","Thu Oct 03 02:20:52 GMT 2024","10782","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/accounting/ на сервере СЕО",""
"skipped","Thu Oct 03 02:30:04 GMT 2024","Thu Oct 03 02:30:04 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/indicators/]",""
"skipped","Thu Oct 03 02:30:04 GMT 2024","Thu Oct 03 02:30:04 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/gr/]",""
"passed","Thu Oct 03 02:30:08 GMT 2024","Thu Oct 03 02:30:09 GMT 2024","1048","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Thu Oct 03 02:19:02 GMT 2024","Thu Oct 03 02:19:03 GMT 2024","570","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/",""
"skipped","Thu Oct 03 02:30:04 GMT 2024","Thu Oct 03 02:30:04 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/documents/]",""
"passed","Thu Oct 03 02:20:14 GMT 2024","Thu Oct 03 02:20:24 GMT 2024","10680","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/ на сервере СЕО",""
"passed","Thu Oct 03 02:22:44 GMT 2024","Thu Oct 03 02:22:54 GMT 2024","10682","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/uploads/ на сервере СЕО",""
"skipped","Thu Oct 03 02:30:04 GMT 2024","Thu Oct 03 02:30:04 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/q/]",""
"passed","Thu Oct 03 02:19:01 GMT 2024","Thu Oct 03 02:19:02 GMT 2024","944","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/logs/",""
"passed","Thu Oct 03 02:24:19 GMT 2024","Thu Oct 03 02:24:30 GMT 2024","10662","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/documents/ на сервере СЕО prod",""
"passed","Thu Oct 03 02:19:24 GMT 2024","Thu Oct 03 02:19:25 GMT 2024","934","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"skipped","Thu Oct 03 02:30:04 GMT 2024","Thu Oct 03 02:30:04 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/staff/]",""
"passed","Thu Oct 03 02:28:29 GMT 2024","Thu Oct 03 02:28:40 GMT 2024","10769","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/ на сервере prod",""
"passed","Thu Oct 03 02:23:25 GMT 2024","Thu Oct 03 02:23:35 GMT 2024","10683","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/reports/ на сервере СЕО prod",""
"passed","Thu Oct 03 02:19:03 GMT 2024","Thu Oct 03 02:19:04 GMT 2024","633","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/",""
