"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 17 02:36:44 GMT 2024","Sun Nov 17 02:36:55 GMT 2024","10765","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sun Nov 17 02:34:30 GMT 2024","Sun Nov 17 02:34:31 GMT 2024","629","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Sun Nov 17 02:34:26 GMT 2024","Sun Nov 17 02:34:27 GMT 2024","914","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Sun Nov 17 02:37:40 GMT 2024","Sun Nov 17 02:37:51 GMT 2024","10781","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Sun Nov 17 02:37:26 GMT 2024","Sun Nov 17 02:37:37 GMT 2024","10781","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Sun Nov 17 02:34:22 GMT 2024","Sun Nov 17 02:34:23 GMT 2024","781","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Sun Nov 17 02:35:48 GMT 2024","Sun Nov 17 02:35:58 GMT 2024","10705","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Sun Nov 17 02:36:30 GMT 2024","Sun Nov 17 02:36:41 GMT 2024","10794","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Sun Nov 17 02:34:31 GMT 2024","Sun Nov 17 02:34:32 GMT 2024","840","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Sun Nov 17 02:38:40 GMT 2024","Sun Nov 17 02:38:52 GMT 2024","11513","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Sun Nov 17 02:34:24 GMT 2024","Sun Nov 17 02:34:25 GMT 2024","1000","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Sun Nov 17 02:38:55 GMT 2024","Sun Nov 17 02:39:07 GMT 2024","11771","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Sun Nov 17 02:37:12 GMT 2024","Sun Nov 17 02:37:23 GMT 2024","10790","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Sun Nov 17 02:34:28 GMT 2024","Sun Nov 17 02:34:28 GMT 2024","629","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Sun Nov 17 02:36:02 GMT 2024","Sun Nov 17 02:36:12 GMT 2024","10770","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Sun Nov 17 02:34:29 GMT 2024","Sun Nov 17 02:34:30 GMT 2024","923","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sun Nov 17 02:35:20 GMT 2024","Sun Nov 17 02:35:30 GMT 2024","10763","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"failed","Sun Nov 17 02:38:25 GMT 2024","Sun Nov 17 02:38:29 GMT 2024","3887","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Sun Nov 17 02:38:36 GMT 2024","Sun Nov 17 02:38:37 GMT 2024","1172","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Sun Nov 17 02:34:32 GMT 2024","Sun Nov 17 02:34:33 GMT 2024","922","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
