"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 02:08:29 GMT 2024","Mon Jul 29 02:08:30 GMT 2024","623","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Mon Jul 29 02:13:36 GMT 2024","Mon Jul 29 02:13:47 GMT 2024","10778","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/zd/ на сервере СЕО prod",""
"passed","Mon Jul 29 02:08:10 GMT 2024","Mon Jul 29 02:08:11 GMT 2024","649","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/gr/",""
"passed","Mon Jul 29 02:15:53 GMT 2024","Mon Jul 29 02:16:04 GMT 2024","10756","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/ на сервере prod",""
"skipped","Mon Jul 29 02:19:05 GMT 2024","Mon Jul 29 02:19:05 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/srr/]",""
"passed","Mon Jul 29 02:08:33 GMT 2024","Mon Jul 29 02:08:33 GMT 2024","895","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"skipped","Mon Jul 29 02:19:05 GMT 2024","Mon Jul 29 02:19:05 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/users/]",""
"passed","Mon Jul 29 02:12:14 GMT 2024","Mon Jul 29 02:12:25 GMT 2024","10760","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/editor/ на сервере СЕО prod",""
"passed","Mon Jul 29 02:18:27 GMT 2024","Mon Jul 29 02:18:38 GMT 2024","10741","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/ на сервере prod",""
"passed","Mon Jul 29 02:08:19 GMT 2024","Mon Jul 29 02:08:19 GMT 2024","406","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/q/",""
"passed","Mon Jul 29 02:08:20 GMT 2024","Mon Jul 29 02:08:21 GMT 2024","405","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/users/",""
"passed","Mon Jul 29 02:17:03 GMT 2024","Mon Jul 29 02:17:14 GMT 2024","10758","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/ на сервере prod",""
"passed","Mon Jul 29 02:08:07 GMT 2024","Mon Jul 29 02:08:07 GMT 2024","647","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/editor/",""
"skipped","Mon Jul 29 02:19:05 GMT 2024","Mon Jul 29 02:19:05 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/staff/]",""
"passed","Mon Jul 29 02:14:31 GMT 2024","Mon Jul 29 02:14:42 GMT 2024","10792","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/dealers/ на сервере СЕО prod",""
"passed","Mon Jul 29 02:19:00 GMT 2024","Mon Jul 29 02:19:05 GMT 2024","5063","tests","main_page_test","TestMainPageRegression","","","Проверка корректности перехода по ссылке Отчеты СЕО",""
"passed","Mon Jul 29 02:09:45 GMT 2024","Mon Jul 29 02:09:56 GMT 2024","10802","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/accounting/ на сервере СЕО",""
"passed","Mon Jul 29 02:19:05 GMT 2024","Mon Jul 29 02:19:08 GMT 2024","2733","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Mon Jul 29 02:08:26 GMT 2024","Mon Jul 29 02:08:27 GMT 2024","890","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Mon Jul 29 02:16:21 GMT 2024","Mon Jul 29 02:16:32 GMT 2024","10745","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/ на сервере prod",""
