"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 29 20:26:06 GMT 2025","Tue Apr 29 20:26:06 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Tue Apr 29 20:20:36 GMT 2025","Tue Apr 29 20:20:37 GMT 2025","962","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Apr 29 20:20:34 GMT 2025","Tue Apr 29 20:20:35 GMT 2025","1356","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"passed","Tue Apr 29 20:20:46 GMT 2025","Tue Apr 29 20:20:47 GMT 2025","618","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Tue Apr 29 20:26:09 GMT 2025","Tue Apr 29 20:26:09 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ",""
"passed","Tue Apr 29 20:20:40 GMT 2025","Tue Apr 29 20:20:41 GMT 2025","583","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Tue Apr 29 20:21:38 GMT 2025","Tue Apr 29 20:21:49 GMT 2025","10881","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Tue Apr 29 20:20:42 GMT 2025","Tue Apr 29 20:20:42 GMT 2025","616","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Tue Apr 29 20:23:32 GMT 2025","Tue Apr 29 20:23:43 GMT 2025","10934","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Apr 29 20:26:23 GMT 2025","Tue Apr 29 20:26:23 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Tue Apr 29 20:21:09 GMT 2025","Tue Apr 29 20:21:20 GMT 2025","10896","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Apr 29 20:23:04 GMT 2025","Tue Apr 29 20:23:14 GMT 2025","10957","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Tue Apr 29 20:20:46 GMT 2025","Tue Apr 29 20:20:46 GMT 2025","581","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Tue Apr 29 20:20:51 GMT 2025","Tue Apr 29 20:20:52 GMT 2025","943","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Tue Apr 29 20:20:47 GMT 2025","Tue Apr 29 20:20:48 GMT 2025","864","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Apr 29 20:24:30 GMT 2025","Tue Apr 29 20:24:41 GMT 2025","10901","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Apr 29 20:20:35 GMT 2025","Tue Apr 29 20:20:36 GMT 2025","942","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Tue Apr 29 20:21:52 GMT 2025","Tue Apr 29 20:22:03 GMT 2025","10910","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Apr 29 20:26:52 GMT 2025","Tue Apr 29 20:27:04 GMT 2025","11649","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Tue Apr 29 20:26:42 GMT 2025","Tue Apr 29 20:26:44 GMT 2025","1921","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Tue Apr 29 20:26:20 GMT 2025","Tue Apr 29 20:26:20 GMT 2025","42","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Tue Apr 29 20:26:37 GMT 2025","Tue Apr 29 20:26:37 GMT 2025","542","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок блока о ДЦ",""
"passed","Tue Apr 29 20:26:26 GMT 2025","Tue Apr 29 20:26:26 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОТЧЕТЫ",""
"passed","Tue Apr 29 20:26:30 GMT 2025","Tue Apr 29 20:26:30 GMT 2025","35","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Tue Apr 29 20:20:49 GMT 2025","Tue Apr 29 20:20:50 GMT 2025","876","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Tue Apr 29 20:22:49 GMT 2025","Tue Apr 29 20:23:00 GMT 2025","10920","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Tue Apr 29 20:25:13 GMT 2025","Tue Apr 29 20:25:24 GMT 2025","10932","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Tue Apr 29 20:27:07 GMT 2025","Tue Apr 29 20:27:19 GMT 2025","11669","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Tue Apr 29 20:20:48 GMT 2025","Tue Apr 29 20:20:48 GMT 2025","839","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Tue Apr 29 20:25:42 GMT 2025","Tue Apr 29 20:25:53 GMT 2025","10929","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Tue Apr 29 20:20:38 GMT 2025","Tue Apr 29 20:20:39 GMT 2025","863","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Tue Apr 29 20:20:55 GMT 2025","Tue Apr 29 20:21:06 GMT 2025","10494","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru",""
"passed","Tue Apr 29 20:23:47 GMT 2025","Tue Apr 29 20:23:58 GMT 2025","11014","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Tue Apr 29 20:26:16 GMT 2025","Tue Apr 29 20:26:16 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Tue Apr 29 20:20:45 GMT 2025","Tue Apr 29 20:20:46 GMT 2025","855","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Tue Apr 29 20:26:13 GMT 2025","Tue Apr 29 20:26:13 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Tue Apr 29 20:20:42 GMT 2025","Tue Apr 29 20:20:43 GMT 2025","592","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Tue Apr 29 20:25:57 GMT 2025","Tue Apr 29 20:25:59 GMT 2025","2513","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Tue Apr 29 20:26:33 GMT 2025","Tue Apr 29 20:26:33 GMT 2025","542","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Tue Apr 29 20:22:35 GMT 2025","Tue Apr 29 20:22:46 GMT 2025","10881","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Tue Apr 29 20:22:06 GMT 2025","Tue Apr 29 20:22:17 GMT 2025","10875","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Tue Apr 29 20:20:41 GMT 2025","Tue Apr 29 20:20:42 GMT 2025","855","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Tue Apr 29 20:24:01 GMT 2025","Tue Apr 29 20:24:12 GMT 2025","10910","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Tue Apr 29 20:20:44 GMT 2025","Tue Apr 29 20:20:45 GMT 2025","971","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Apr 29 20:26:37 GMT 2025","Tue Apr 29 20:26:41 GMT 2025","4137","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Tue Apr 29 20:27:22 GMT 2025","Tue Apr 29 20:27:24 GMT 2025","1354","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Tue Apr 29 20:26:02 GMT 2025","Tue Apr 29 20:26:02 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Tue Apr 29 20:26:41 GMT 2025","Tue Apr 29 20:26:42 GMT 2025","883","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Tue Apr 29 20:22:21 GMT 2025","Tue Apr 29 20:22:31 GMT 2025","10771","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Tue Apr 29 20:20:37 GMT 2025","Tue Apr 29 20:20:38 GMT 2025","883","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Apr 29 20:20:50 GMT 2025","Tue Apr 29 20:20:51 GMT 2025","853","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/violations/",""
"passed","Tue Apr 29 20:20:43 GMT 2025","Tue Apr 29 20:20:44 GMT 2025","745","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Tue Apr 29 20:23:18 GMT 2025","Tue Apr 29 20:23:29 GMT 2025","10903","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Tue Apr 29 20:21:23 GMT 2025","Tue Apr 29 20:21:34 GMT 2025","10884","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Apr 29 20:25:28 GMT 2025","Tue Apr 29 20:25:39 GMT 2025","10946","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/",""
