"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 02 20:20:07 GMT 2025","Wed Jul 02 20:20:08 GMT 2025","731","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Wed Jul 02 20:21:24 GMT 2025","Wed Jul 02 20:21:35 GMT 2025","10894","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Wed Jul 02 20:19:42 GMT 2025","Wed Jul 02 20:19:44 GMT 2025","2200","tests","integrations_test","TestIntegrations","","","Проверка доступности MSPortal Test",""
"passed","Wed Jul 02 20:25:35 GMT 2025","Wed Jul 02 20:25:37 GMT 2025","2423","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Wed Jul 02 20:20:02 GMT 2025","Wed Jul 02 20:20:05 GMT 2025","3519","tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Wed Jul 02 20:20:20 GMT 2025","Wed Jul 02 20:20:20 GMT 2025","572","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/violations/",""
"passed","Wed Jul 02 20:20:54 GMT 2025","Wed Jul 02 20:21:05 GMT 2025","10883","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Wed Jul 02 20:25:20 GMT 2025","Wed Jul 02 20:25:31 GMT 2025","10946","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Wed Jul 02 20:20:16 GMT 2025","Wed Jul 02 20:20:17 GMT 2025","579","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Wed Jul 02 20:24:07 GMT 2025","Wed Jul 02 20:24:17 GMT 2025","10897","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Wed Jul 02 20:25:56 GMT 2025","Wed Jul 02 20:25:56 GMT 2025","36","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Wed Jul 02 20:20:10 GMT 2025","Wed Jul 02 20:20:10 GMT 2025","580","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Wed Jul 02 20:25:49 GMT 2025","Wed Jul 02 20:25:49 GMT 2025","36","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ",""
"passed","Wed Jul 02 20:22:23 GMT 2025","Wed Jul 02 20:22:33 GMT 2025","10744","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Wed Jul 02 20:20:39 GMT 2025","Wed Jul 02 20:20:50 GMT 2025","10910","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Wed Jul 02 20:19:41 GMT 2025","Wed Jul 02 20:19:42 GMT 2025","1371","tests","editor_page_test","TestEditorPage","","","Проверить доступность меню в редакторе",""
"passed","Wed Jul 02 20:20:17 GMT 2025","Wed Jul 02 20:20:17 GMT 2025","578","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Wed Jul 02 20:26:08 GMT 2025","Wed Jul 02 20:26:08 GMT 2025","34","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОТЧЕТЫ",""
"passed","Wed Jul 02 20:20:13 GMT 2025","Wed Jul 02 20:20:14 GMT 2025","724","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
