"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 22 20:26:30 GMT 2025","Thu May 22 20:26:30 GMT 2025","47","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Thu May 22 20:26:45 GMT 2025","Thu May 22 20:26:48 GMT 2025","3578","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Thu May 22 20:26:16 GMT 2025","Thu May 22 20:26:16 GMT 2025","43","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ",""
"passed","Thu May 22 20:20:47 GMT 2025","Thu May 22 20:20:48 GMT 2025","975","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/accounting/",""
"passed","Thu May 22 20:20:46 GMT 2025","Thu May 22 20:20:47 GMT 2025","868","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Thu May 22 20:24:51 GMT 2025","Thu May 22 20:25:02 GMT 2025","10915","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/",""
"passed","Thu May 22 20:26:37 GMT 2025","Thu May 22 20:26:37 GMT 2025","40","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Thu May 22 20:21:45 GMT 2025","Thu May 22 20:21:56 GMT 2025","10886","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/",""
"passed","Thu May 22 20:26:59 GMT 2025","Thu May 22 20:27:11 GMT 2025","11613","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Thu May 22 20:23:54 GMT 2025","Thu May 22 20:24:05 GMT 2025","10947","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Thu May 22 20:20:44 GMT 2025","Thu May 22 20:20:45 GMT 2025","975","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Thu May 22 20:27:14 GMT 2025","Thu May 22 20:27:26 GMT 2025","11813","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Thu May 22 20:22:57 GMT 2025","Thu May 22 20:23:07 GMT 2025","10880","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/zd/",""
"passed","Thu May 22 20:20:45 GMT 2025","Thu May 22 20:20:46 GMT 2025","567","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/email",""
"passed","Thu May 22 20:26:19 GMT 2025","Thu May 22 20:26:19 GMT 2025","42","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Thu May 22 20:25:20 GMT 2025","Thu May 22 20:25:31 GMT 2025","10921","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Thu May 22 20:21:16 GMT 2025","Thu May 22 20:21:27 GMT 2025","10899","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Thu May 22 20:20:52 GMT 2025","Thu May 22 20:20:52 GMT 2025","574","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Thu May 22 20:22:28 GMT 2025","Thu May 22 20:22:39 GMT 2025","10917","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Thu May 22 20:22:14 GMT 2025","Thu May 22 20:22:25 GMT 2025","10893","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Thu May 22 20:26:26 GMT 2025","Thu May 22 20:26:26 GMT 2025","43","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки БУХГАЛТЕРИЯ",""
"passed","Thu May 22 20:26:44 GMT 2025","Thu May 22 20:26:45 GMT 2025","544","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок блока о ДЦ",""
"passed","Thu May 22 20:23:40 GMT 2025","Thu May 22 20:23:51 GMT 2025","10916","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
