"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 03 20:28:19 GMT 2025","Tue Jun 03 20:28:20 GMT 2025","906","tests","msportal_test","TestQuality","","","Получение данных тест MSPortal",""
"passed","Tue Jun 03 20:22:06 GMT 2025","Tue Jun 03 20:22:07 GMT 2025","794","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Jun 03 20:28:15 GMT 2025","Tue Jun 03 20:28:19 GMT 2025","4215","tests","msportal_test","TestQuality","","","Проверка доступности MSPortal",""
"passed","Tue Jun 03 20:22:07 GMT 2025","Tue Jun 03 20:22:08 GMT 2025","960","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Tue Jun 03 20:24:37 GMT 2025","Tue Jun 03 20:24:48 GMT 2025","10932","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Tue Jun 03 20:27:02 GMT 2025","Tue Jun 03 20:27:13 GMT 2025","11003","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/violations/",""
"passed","Tue Jun 03 20:28:46 GMT 2025","Tue Jun 03 20:28:58 GMT 2025","11968","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране",""
"passed","Tue Jun 03 20:22:16 GMT 2025","Tue Jun 03 20:22:16 GMT 2025","633","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Tue Jun 03 20:28:31 GMT 2025","Tue Jun 03 20:28:43 GMT 2025","11683","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR в файл excell",""
"passed","Tue Jun 03 20:28:15 GMT 2025","Tue Jun 03 20:28:15 GMT 2025","542","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок блока о ДЦ",""
"passed","Tue Jun 03 20:22:40 GMT 2025","Tue Jun 03 20:22:51 GMT 2025","10922","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Jun 03 20:22:18 GMT 2025","Tue Jun 03 20:22:20 GMT 2025","1546","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Tue Jun 03 20:27:49 GMT 2025","Tue Jun 03 20:27:49 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Tue Jun 03 20:27:45 GMT 2025","Tue Jun 03 20:27:45 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки НАРУШЕНИЯ",""
"passed","Tue Jun 03 20:24:52 GMT 2025","Tue Jun 03 20:25:03 GMT 2025","10965","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/q/",""
"passed","Tue Jun 03 20:23:24 GMT 2025","Tue Jun 03 20:23:35 GMT 2025","10937","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Tue Jun 03 20:22:10 GMT 2025","Tue Jun 03 20:22:11 GMT 2025","1050","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Tue Jun 03 20:22:17 GMT 2025","Tue Jun 03 20:22:18 GMT 2025","637","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Tue Jun 03 20:29:02 GMT 2025","Tue Jun 03 20:29:03 GMT 2025","1396","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Tue Jun 03 20:27:52 GMT 2025","Tue Jun 03 20:27:52 GMT 2025","36","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ДОКУМЕНТЫ",""
"passed","Tue Jun 03 20:22:14 GMT 2025","Tue Jun 03 20:22:15 GMT 2025","634","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Tue Jun 03 20:22:17 GMT 2025","Tue Jun 03 20:22:17 GMT 2025","631","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Tue Jun 03 20:27:17 GMT 2025","Tue Jun 03 20:27:28 GMT 2025","10928","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Tue Jun 03 20:27:42 GMT 2025","Tue Jun 03 20:27:42 GMT 2025","37","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Tue Jun 03 20:22:54 GMT 2025","Tue Jun 03 20:23:05 GMT 2025","10920","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/reports/",""
"passed","Tue Jun 03 20:25:20 GMT 2025","Tue Jun 03 20:25:31 GMT 2025","11037","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Tue Jun 03 20:22:02 GMT 2025","Tue Jun 03 20:22:04 GMT 2025","1376","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе",""
"passed","Tue Jun 03 20:26:48 GMT 2025","Tue Jun 03 20:26:59 GMT 2025","10926","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Tue Jun 03 20:24:08 GMT 2025","Tue Jun 03 20:24:19 GMT 2025","10930","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Tue Jun 03 20:22:15 GMT 2025","Tue Jun 03 20:22:16 GMT 2025","639","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Tue Jun 03 20:23:38 GMT 2025","Tue Jun 03 20:23:49 GMT 2025","10933","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/srr/",""
"passed","Tue Jun 03 20:22:05 GMT 2025","Tue Jun 03 20:22:06 GMT 2025","975","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Tue Jun 03 20:28:20 GMT 2025","Tue Jun 03 20:28:22 GMT 2025","2029","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Tue Jun 03 20:26:19 GMT 2025","Tue Jun 03 20:26:29 GMT 2025","10920","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/",""
"failed","Tue Jun 03 20:27:32 GMT 2025","Tue Jun 03 20:27:34 GMT 2025","2449","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Tue Jun 03 20:28:11 GMT 2025","Tue Jun 03 20:28:11 GMT 2025","543","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Tue Jun 03 20:22:04 GMT 2025","Tue Jun 03 20:22:05 GMT 2025","1400","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
