"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 18 20:45:43 GMT 2025","Fri Jul 18 20:45:44 GMT 2025","1083","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Fri Jul 18 20:22:48 GMT 2025","Fri Jul 18 20:22:49 GMT 2025","656","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Fri Jul 18 20:48:53 GMT 2025","Fri Jul 18 20:48:54 GMT 2025","1424","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне",""
"passed","Fri Jul 18 20:22:43 GMT 2025","Fri Jul 18 20:22:44 GMT 2025","668","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Fri Jul 18 20:22:45 GMT 2025","Fri Jul 18 20:22:46 GMT 2025","652","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Fri Jul 18 20:45:48 GMT 2025","Fri Jul 18 20:45:48 GMT 2025","63","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Fri Jul 18 20:22:11 GMT 2025","Fri Jul 18 20:22:13 GMT 2025","1290","tests","editor_page_test","TestEditorPage","","","Проверить доступность меню в редакторе",""
"passed","Fri Jul 18 20:42:28 GMT 2025","Fri Jul 18 20:43:29 GMT 2025","60848","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Fri Jul 18 20:46:13 GMT 2025","Fri Jul 18 20:46:13 GMT 2025","59","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки SRR",""
"passed","Fri Jul 18 20:22:38 GMT 2025","Fri Jul 18 20:22:39 GMT 2025","821","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/reports/",""
"passed","Fri Jul 18 20:22:50 GMT 2025","Fri Jul 18 20:22:50 GMT 2025","668","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/indicators/",""
"passed","Fri Jul 18 20:22:16 GMT 2025","Fri Jul 18 20:22:19 GMT 2025","2685","tests","integrations_test","TestIntegrations","","","Получить данные качества прод MSPortal",""
"passed","Fri Jul 18 20:30:31 GMT 2025","Fri Jul 18 20:31:32 GMT 2025","60872","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Fri Jul 18 20:22:40 GMT 2025","Fri Jul 18 20:22:41 GMT 2025","824","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/srr/",""
"passed","Fri Jul 18 20:39:12 GMT 2025","Fri Jul 18 20:40:13 GMT 2025","60863","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Fri Jul 18 20:27:16 GMT 2025","Fri Jul 18 20:28:17 GMT 2025","60862","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Fri Jul 18 20:34:52 GMT 2025","Fri Jul 18 20:35:52 GMT 2025","60936","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Fri Jul 18 20:22:42 GMT 2025","Fri Jul 18 20:22:42 GMT 2025","652","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/documents/",""
"passed","Fri Jul 18 20:44:38 GMT 2025","Fri Jul 18 20:45:39 GMT 2025","60984","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Fri Jul 18 20:22:32 GMT 2025","Fri Jul 18 20:22:36 GMT 2025","3871","tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Fri Jul 18 20:29:26 GMT 2025","Fri Jul 18 20:30:27 GMT 2025","60856","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Fri Jul 18 20:22:37 GMT 2025","Fri Jul 18 20:22:38 GMT 2025","815","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
