"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 23 20:17:22 GMT 2025","Sun Feb 23 20:17:28 GMT 2025","5771","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Sun Feb 23 20:17:28 GMT 2025","Sun Feb 23 20:17:29 GMT 2025","773","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Sun Feb 23 20:23:17 GMT 2025","Sun Feb 23 20:23:17 GMT 2025","39","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ОБЪЯВЛЕНИЯ",""
"passed","Sun Feb 23 20:17:17 GMT 2025","Sun Feb 23 20:17:18 GMT 2025","1013","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/logs/",""
"passed","Sun Feb 23 20:23:52 GMT 2025","Sun Feb 23 20:23:53 GMT 2025","1120","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Sun Feb 23 20:17:32 GMT 2025","Sun Feb 23 20:17:33 GMT 2025","775","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Sun Feb 23 20:17:35 GMT 2025","Sun Feb 23 20:17:36 GMT 2025","771","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/violations/",""
"passed","Sun Feb 23 20:21:43 GMT 2025","Sun Feb 23 20:21:54 GMT 2025","11016","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/",""
"passed","Sun Feb 23 20:22:43 GMT 2025","Sun Feb 23 20:22:55 GMT 2025","11115","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Sun Feb 23 20:17:31 GMT 2025","Sun Feb 23 20:17:32 GMT 2025","776","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Sun Feb 23 20:21:28 GMT 2025","Sun Feb 23 20:21:39 GMT 2025","10847","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Sun Feb 23 20:23:57 GMT 2025","Sun Feb 23 20:23:58 GMT 2025","1424","tests","srr_page_test","TestSRRPageSmoke","","","Проверить доступность списка групп отчетов SRR",""
"passed","Sun Feb 23 20:23:09 GMT 2025","Sun Feb 23 20:23:09 GMT 2025","38","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ПКД",""
"passed","Sun Feb 23 20:17:30 GMT 2025","Sun Feb 23 20:17:31 GMT 2025","784","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sun Feb 23 20:17:14 GMT 2025","Sun Feb 23 20:17:15 GMT 2025","1156","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sun Feb 23 20:17:29 GMT 2025","Sun Feb 23 20:17:30 GMT 2025","975","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Sun Feb 23 20:20:42 GMT 2025","Sun Feb 23 20:20:53 GMT 2025","11034","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/dealers/",""
"passed","Sun Feb 23 20:20:57 GMT 2025","Sun Feb 23 20:21:08 GMT 2025","11059","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Sun Feb 23 20:17:36 GMT 2025","Sun Feb 23 20:17:37 GMT 2025","773","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Sun Feb 23 20:23:38 GMT 2025","Sun Feb 23 20:23:38 GMT 2025","35","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение кнопок меню",""
"passed","Sun Feb 23 20:17:29 GMT 2025","Sun Feb 23 20:17:29 GMT 2025","774","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/staff/",""
"passed","Sun Feb 23 20:23:05 GMT 2025","Sun Feb 23 20:23:05 GMT 2025","42","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Sun Feb 23 20:19:56 GMT 2025","Sun Feb 23 20:20:07 GMT 2025","11024","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/",""
"passed","Sun Feb 23 20:21:13 GMT 2025","Sun Feb 23 20:21:24 GMT 2025","11039","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/",""
