"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 02:22:18 GMT 2024","Wed Aug 28 02:22:19 GMT 2024","1166","tests","srr_page_test","TestSRRPageSmoke","","","Проверить текст в модальном окне prod",""
"passed","Wed Aug 28 02:10:42 GMT 2024","Wed Aug 28 02:10:42 GMT 2024","426","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/dealers/",""
"passed","Wed Aug 28 02:20:41 GMT 2024","Wed Aug 28 02:20:52 GMT 2024","10764","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/indicators/ на сервере prod",""
"passed","Wed Aug 28 02:17:53 GMT 2024","Wed Aug 28 02:18:04 GMT 2024","10752","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/ на сервере prod",""
"skipped","Wed Aug 28 02:21:19 GMT 2024","Wed Aug 28 02:21:19 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru]",""
"passed","Wed Aug 28 02:20:55 GMT 2024","Wed Aug 28 02:21:06 GMT 2024","10755","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/ на сервере prod",""
"skipped","Wed Aug 28 02:21:19 GMT 2024","Wed Aug 28 02:21:19 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/gr/]",""
"skipped","Wed Aug 28 02:21:19 GMT 2024","Wed Aug 28 02:21:19 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/accounting/]",""
"broken","Wed Aug 28 02:13:45 GMT 2024","Wed Aug 28 02:13:45 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo[https://dealer-passport-test.xsfera.ru/indicators/]",""
"passed","Wed Aug 28 02:15:22 GMT 2024","Wed Aug 28 02:15:33 GMT 2024","10770","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/accounting/ на сервере СЕО prod",""
"passed","Wed Aug 28 02:19:31 GMT 2024","Wed Aug 28 02:19:41 GMT 2024","10776","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/gr/ на сервере prod",""
"passed","Wed Aug 28 02:10:30 GMT 2024","Wed Aug 28 02:10:31 GMT 2024","698","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/zd/",""
"passed","Wed Aug 28 02:10:32 GMT 2024","Wed Aug 28 02:10:33 GMT 2024","927","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/staff/",""
"passed","Wed Aug 28 02:17:39 GMT 2024","Wed Aug 28 02:17:50 GMT 2024","10478","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru на сервере prod",""
"passed","Wed Aug 28 02:10:41 GMT 2024","Wed Aug 28 02:10:41 GMT 2024","412","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/q/",""
"broken","Wed Aug 28 02:13:32 GMT 2024","Wed Aug 28 02:13:32 GMT 2024","0","tests","main_page_test","TestMainPageSmoke","","","test_open_seo[https://dealer-passport-test.xsfera.ru/users/]",""
"passed","Wed Aug 28 02:10:55 GMT 2024","Wed Aug 28 02:10:56 GMT 2024","1026","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/indicators/",""
"passed","Wed Aug 28 02:10:35 GMT 2024","Wed Aug 28 02:10:36 GMT 2024","795","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/",""
"passed","Wed Aug 28 02:10:41 GMT 2024","Wed Aug 28 02:10:42 GMT 2024","422","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/staff/",""
"passed","Wed Aug 28 02:10:31 GMT 2024","Wed Aug 28 02:10:32 GMT 2024","637","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/q/",""
"skipped","Wed Aug 28 02:21:19 GMT 2024","Wed Aug 28 02:21:19 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/dealers/]",""
