"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 13 02:04:24 GMT 2024","Sat Jul 13 02:04:34 GMT 2024","10784","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/reports/ на сервере СЕО",""
"passed","Sat Jul 13 02:11:55 GMT 2024","Sat Jul 13 02:12:06 GMT 2024","10762","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/ на сервере prod",""
"passed","Sat Jul 13 02:03:33 GMT 2024","Sat Jul 13 02:03:33 GMT 2024","646","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/uploads/",""
"skipped","Sat Jul 13 02:14:24 GMT 2024","Sat Jul 13 02:14:24 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru]",""
"passed","Sat Jul 13 02:03:27 GMT 2024","Sat Jul 13 02:03:28 GMT 2024","624","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/srr/",""
"passed","Sat Jul 13 02:10:32 GMT 2024","Sat Jul 13 02:10:43 GMT 2024","10803","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/uploads/ на сервере СЕО prod",""
"passed","Sat Jul 13 02:03:28 GMT 2024","Sat Jul 13 02:03:28 GMT 2024","628","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/accounting/",""
"skipped","Sat Jul 13 02:14:24 GMT 2024","Sat Jul 13 02:14:24 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/gr/]",""
"skipped","Sat Jul 13 02:14:24 GMT 2024","Sat Jul 13 02:14:24 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/gr/]",""
"passed","Sat Jul 13 02:14:28 GMT 2024","Sat Jul 13 02:14:29 GMT 2024","797","tests","msportal_test","TestQuality","","","Получение данных прод MSPortal",""
"passed","Sat Jul 13 02:10:05 GMT 2024","Sat Jul 13 02:10:15 GMT 2024","10798","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/users/ на сервере СЕО prod",""
"skipped","Sat Jul 13 02:14:24 GMT 2024","Sat Jul 13 02:14:24 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/editor/]",""
"passed","Sat Jul 13 02:08:56 GMT 2024","Sat Jul 13 02:09:07 GMT 2024","10851","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/zd/ на сервере СЕО prod",""
"passed","Sat Jul 13 02:03:52 GMT 2024","Sat Jul 13 02:03:52 GMT 2024","833","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/users/",""
"passed","Sat Jul 13 02:09:36 GMT 2024","Sat Jul 13 02:09:47 GMT 2024","10798","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/staff/ на сервере СЕО prod",""
"skipped","Sat Jul 13 02:14:24 GMT 2024","Sat Jul 13 02:14:24 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/indicators/]",""
"passed","Sat Jul 13 02:04:37 GMT 2024","Sat Jul 13 02:04:48 GMT 2024","10807","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/logs/ на сервере СЕО",""
"passed","Sat Jul 13 02:03:51 GMT 2024","Sat Jul 13 02:03:52 GMT 2024","868","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/dealers/",""
"passed","Sat Jul 13 02:09:09 GMT 2024","Sat Jul 13 02:09:20 GMT 2024","10826","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/gr/ на сервере СЕО prod",""
"passed","Sat Jul 13 02:09:23 GMT 2024","Sat Jul 13 02:09:34 GMT 2024","10838","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru:3001/q/ на сервере СЕО prod",""
"passed","Sat Jul 13 02:03:42 GMT 2024","Sat Jul 13 02:03:43 GMT 2024","900","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Sat Jul 13 02:03:53 GMT 2024","Sat Jul 13 02:03:54 GMT 2024","624","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/uploads/",""
"passed","Sat Jul 13 02:06:13 GMT 2024","Sat Jul 13 02:06:24 GMT 2024","10823","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport-test.xsfera.ru/staff/ на сервере СЕО",""
"passed","Sat Jul 13 02:03:37 GMT 2024","Sat Jul 13 02:03:38 GMT 2024","635","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/zd/",""
"passed","Sat Jul 13 02:03:23 GMT 2024","Sat Jul 13 02:03:24 GMT 2024","1156","tests","editor_page_test","TestEditorPageSmoke","","","Проверить доступность меню в редакторе на prod",""
"skipped","Sat Jul 13 02:14:24 GMT 2024","Sat Jul 13 02:14:24 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/indicators/]",""
"skipped","Sat Jul 13 02:14:24 GMT 2024","Sat Jul 13 02:14:24 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_urls_vpn[https://dealer-passport-test.vaz.ru/dealers/]",""
"passed","Sat Jul 13 02:14:51 GMT 2024","Sat Jul 13 02:15:03 GMT 2024","11499","tests","srr_page_test","TestSRRPageSmoke","","","Проверить формирование отчета SRR на экране на prod",""
"skipped","Sat Jul 13 02:14:24 GMT 2024","Sat Jul 13 02:14:24 GMT 2024","0","tests","main_page_test","TestMainPageTEST","","","test_open_vpn[https://dealer-passport-test.vaz.ru/documents/]",""
"passed","Sat Jul 13 02:03:41 GMT 2024","Sat Jul 13 02:03:42 GMT 2024","914","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru",""
"passed","Sat Jul 13 02:03:30 GMT 2024","Sat Jul 13 02:03:30 GMT 2024","556","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/q/",""
"passed","Sat Jul 13 02:03:39 GMT 2024","Sat Jul 13 02:03:39 GMT 2024","417","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/staff/",""
"passed","Sat Jul 13 02:03:48 GMT 2024","Sat Jul 13 02:03:49 GMT 2024","829","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Sat Jul 13 02:03:36 GMT 2024","Sat Jul 13 02:03:37 GMT 2024","410","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/documents/",""
"passed","Sat Jul 13 02:03:41 GMT 2024","Sat Jul 13 02:03:41 GMT 2024","640","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru:3001/uploads/",""
"passed","Sat Jul 13 02:03:28 GMT 2024","Sat Jul 13 02:03:29 GMT 2024","556","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport-test.xsfera.ru/documents/",""
