"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 24 20:43:48 GMT 2025","Thu Jul 24 20:44:50 GMT 2025","61071","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/announcement/",""
"passed","Thu Jul 24 20:26:26 GMT 2025","Thu Jul 24 20:27:27 GMT 2025","61043","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/logs/email",""
"passed","Thu Jul 24 20:34:00 GMT 2025","Thu Jul 24 20:35:01 GMT 2025","61056","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/staff/",""
"passed","Thu Jul 24 20:22:02 GMT 2025","Thu Jul 24 20:22:02 GMT 2025","571","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/announcement/",""
"passed","Thu Jul 24 20:21:21 GMT 2025","Thu Jul 24 20:21:23 GMT 2025","1407","tests","editor_page_test","TestEditorPage","","","Проверить доступность меню в редакторе",""
"passed","Thu Jul 24 20:21:26 GMT 2025","Thu Jul 24 20:21:27 GMT 2025","954","tests","integrations_test","TestIntegrations","","","Получение данные качества тест MSPortal",""
"passed","Thu Jul 24 20:21:55 GMT 2025","Thu Jul 24 20:21:55 GMT 2025","570","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/q/",""
"passed","Thu Jul 24 20:44:58 GMT 2025","Thu Jul 24 20:44:59 GMT 2025","65","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение и кликабельность кнопки ВЫБРАТЬ ДИЛЕРА",""
"passed","Thu Jul 24 20:21:35 GMT 2025","Thu Jul 24 20:21:43 GMT 2025","7541","tests","integrations_test","TestIntegrations","","","Получить ДЦ из Реестра",""
"passed","Thu Jul 24 20:45:34 GMT 2025","Thu Jul 24 20:45:35 GMT 2025","544","tests","main_page_test","TestMainPageSmoke","","","Проверить отображение блока о ДЦ",""
"passed","Thu Jul 24 20:21:47 GMT 2025","Thu Jul 24 20:21:48 GMT 2025","836","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/editor/",""
"passed","Thu Jul 24 20:21:54 GMT 2025","Thu Jul 24 20:21:55 GMT 2025","711","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/gr/",""
"passed","Thu Jul 24 20:21:29 GMT 2025","Thu Jul 24 20:21:35 GMT 2025","5586","tests","integrations_test","TestIntegrations","","","Проверить доступности Candidates",""
"passed","Thu Jul 24 20:29:40 GMT 2025","Thu Jul 24 20:30:41 GMT 2025","60942","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/documents/",""
"passed","Thu Jul 24 20:38:20 GMT 2025","Thu Jul 24 20:39:21 GMT 2025","60952","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/uploads/",""
"passed","Thu Jul 24 20:21:43 GMT 2025","Thu Jul 24 20:21:47 GMT 2025","3993","tests","integrations_test","TestIntegrations","","","Получить пользователей из Реестра",""
"passed","Thu Jul 24 20:23:11 GMT 2025","Thu Jul 24 20:24:12 GMT 2025","60947","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/editor/",""
"passed","Thu Jul 24 20:21:53 GMT 2025","Thu Jul 24 20:21:54 GMT 2025","843","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/zd/",""
"passed","Thu Jul 24 20:36:10 GMT 2025","Thu Jul 24 20:37:11 GMT 2025","61076","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/users/",""
"passed","Thu Jul 24 20:21:59 GMT 2025","Thu Jul 24 20:21:59 GMT 2025","590","tests","main_page_test","TestMainPageSmoke","","","Проверка доступности https://dealer-passport.vaz.ru/pkd/",""
"passed","Thu Jul 24 20:44:54 GMT 2025","Thu Jul 24 20:44:55 GMT 2025","1099","tests","main_page_test","TestMainPageSmoke","","","Проверить поиск по кнопке ВЫБРАТЬ ДИЛЕРА",""
"passed","Thu Jul 24 20:28:35 GMT 2025","Thu Jul 24 20:29:36 GMT 2025","60876","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/accounting/",""
"passed","Thu Jul 24 20:41:39 GMT 2025","Thu Jul 24 20:42:40 GMT 2025","60989","tests","main_page_test","TestMainPageSmoke","","","Проверить отсутствие ошибок при открытии https://dealer-passport.vaz.ru/pkd/indicators/",""
